t=50;t=150;t=700;t=1000
-0.093049224;0.113902226;-0.220613014;-0.386557158
-0.05016611;0.126751706;-0.167151492;-0.316179533
-0.013067201;0.211070999;-0.138631276;-0.294629991
-0.000759013;0.209098766;-0.099644293;-0.264681058
-0.093116763;0.23190626;-0.124011898;-0.325588555
-0.089457468;0.167939775;-0.128894715;-0.342430546
-0.120627988;0.154049644;-0.169536502;-0.356674944
-0.16956283;0.12413423;-0.216357292;-0.416714872
-0.226884416;-0.017334858;-0.166961554;-0.363584611
-0.254424851;0.05706412;-0.206727649;-0.388320431
-0.238902878;0.023438573;-0.159636831;-0.321655118
-0.278459197;0.037970663;-0.150034868;-0.344641152
-0.248228774;0.035301701;-0.119572843;-0.32343822
-0.235124058;0.032271973;-0.104883075;-0.295352292
-0.186917903;0.052331471;-0.074449445;-0.255178653
-0.204531704;0.082996954;-0.084387432;-0.294448604
-0.236530632;0.033395678;-0.117650106;-0.310154928
-0.297067514;-0.000709471;-0.160149538;-0.343675101
-0.335224658;0.008507827;-0.206932084;-0.394357464
-0.274801204;-0.015560652;-0.188006771;-0.37223946
-0.230027971;-0.088150637;-0.171139292;-0.354096515
-0.184506753;-0.017896814;-0.167426264;-0.341875622
-0.207225885;0.007136819;-0.181918412;-0.361583235
-0.199671195;0.030771691;-0.151210562;-0.365763741
-0.220061885;-0.004342716;-0.152743829;-0.391431536
-0.200126181;-0.088607547;-0.149531696;-0.391349469
-0.253038681;-0.043753848;-0.204836579;-0.456367892
-0.28459088;-0.119756224;-0.20284023;-0.455618479
-0.202124184;-0.146799029;-0.149531734;-0.394253682
-0.209546709;-0.042389126;-0.157469959;-0.392511607
-0.211792321;-0.055625729;-0.148853739;-0.384658067
-0.217847145;-0.021584766;-0.16136623;-0.387009071
-0.272446465;-0.085230433;-0.182952671;-0.42860141
-0.303094602;-0.090055869;-0.186352297;-0.427066916
-0.2785344;-0.05523768;-0.198619056;-0.419186591
-0.243193339;-0.083258993;-0.180919517;-0.419271717
-0.148152661;-0.115115996;-0.140815304;-0.377127133
-0.117909819;-0.055665348;-0.140996646;-0.367649608
-0.095580304;-0.063862617;-0.168374703;-0.365102368
-0.111980067;-0.108667049;-0.183131601;-0.37065304
-0.073164576;-0.157135336;-0.168914856;-0.376740583
-0.037631068;-0.089431108;-0.128673043;-0.334202138
-0.056548397;-0.098831999;-0.140869095;-0.348018634
-0.053744276;-0.082119552;-0.15586209;-0.353650404
-0.057438756;-0.079330467;-0.181232973;-0.354052692
0.001685488;-0.084107003;-0.200708142;-0.345078714
-0.000666445;-0.104835837;-0.226313126;-0.341749294
0.012608789;-0.095343491;-0.233831466;-0.301494493
0.010104498;-0.060067507;-0.23514825;-0.314441817
0.021067718;-0.068654405;-0.2191166;-0.29043306
0.050669399;-0.046389203;-0.206307601;-0.277340764
0.053400777;-0.04754354;-0.181899705;-0.274177839
0.029551951;-0.082037194;-0.186423154;-0.263741313
0.011142177;-0.058487704;-0.192881317;-0.273773596
0.044145099;-0.084722173;-0.18373299;-0.368940061
0.005044571;-0.046184254;-0.239630667;-0.419897823
0.018522166;-0.105135771;-0.23579974;-0.423644309
-0.027806512;-0.057358378;-0.291089188;-0.460861869
0.100967522;-0.112971606;-0.141416399;-0.292647326
0.127444947;0.064027618;-0.142641407;-0.281972785
0.123884546;0.061546746;-0.108900997;-0.245898554
0.136600449;0.106949632;-0.097928793;-0.243649002
0.088644658;0.107232299;-0.105360516;-0.252909106
0.045462374;0.135740456;-0.119801158;-0.277481661
0.046984784;0.111008452;-0.115938105;-0.273141881
0.074162413;0.106269194;-0.11412164;-0.273053817
0.079633147;0.11879878;-0.110443119;-0.268849124
0.11023324;0.100825533;-0.121298868;-0.249448089
0.1393274;0.119832217;-0.118600006;-0.249723463
0.11894844;0.115645643;-0.168179155;-0.266420456
0.101209902;0.103184236;-0.186472215;-0.289162408
0.11894844;0.088766493;-0.172623651;-0.279717869
0.072600813;0.125912487;-0.179314036;-0.290195268
0.074324072;0.136351208;-0.174335377;-0.290712378
0.086191576;0.152311947;-0.159142905;-0.297819007
0.078935707;0.161042803;-0.150875661;-0.297062291
0.108909257;0.179984707;-0.137470991;-0.282598177
0.110766649;0.167818319;-0.154213905;-0.285914618
0.077467498;0.143151386;-0.165294098;-0.294289466
0.084930677;0.141478454;-0.152680841;-0.279782936
0.125871609;0.141129088;-0.110729656;-0.237299501
0.116094071;0.165446367;-0.115088871;-0.237535185
0.161182004;0.136873125;-0.100872178;-0.223143551
0.151932478;0.177925945;-0.09453497;-0.206446983
0.139169989;0.183341445;-0.12204551;-0.220345228
0.132278605;0.126551525;-0.107321126;-0.22154227
0.10055501;0.15860503;-0.109153578;-0.218301884
0.061296409;0.10091324;-0.142602945;-0.259892026
0.027498115;0.058786097;-0.162562088;-0.310188278
0.023882796;0.007309974;-0.194955094;-0.314493379
0.003562526;0.011834458;-0.206158005;-0.327731109
0.042262398;0.001426534;-0.158288313;-0.239321048
0.048432062;0.022272636;-0.158986917;-0.238772522
0.016045985;0.028536307;-0.17515816;-0.300464062
-0.01048594;-0.02437814;-0.204541568;-0.334665754
-0.038545722;-0.026781023;-0.259498735;-0.369001009
-0.037970663;-0.05695984;-0.285688054;-0.391097757
-0.073499669;-0.071348081;-0.290542719;-0.345810362
-0.061419784;-0.063264887;-0.279239498;-0.320337989
-0.076656653;-0.05115239;-0.310666506;-0.327052854
-0.113894398;-0.094681655;-0.34091659;-0.348172813
-0.142500063;-0.203101525;-0.345576095;-0.382450778
-0.137631813;-0.238891908;-0.328610162;-0.357311684
-0.1311684;-0.248363435;-0.338193462;-0.33730065
-0.132534158;-0.300072746;-0.333365955;-0.302822569
-0.120938936;-0.31275571;-0.325176984;-0.290877984
-0.132164837;-0.322530312;-0.335834323;-0.29945069
-0.060831871;-0.330935582;-0.299690222;-0.271457248
-0.139911455;-0.309582389;-0.295910786;-0.246674091
-0.161670131;-0.315758032;-0.319684804;-0.261773888
-0.144173426;-0.34576727;-0.279782246;-0.228938693
-0.141970261;-0.349610512;-0.270502626;-0.215562918
-0.087140518;-0.374320431;-0.237810197;-0.185166509
-0.061005792;-0.343671384;-0.229169517;-0.173465664
-0.087461205;-0.322226981;-0.256831847;-0.182462867
-0.107906519;-0.324390044;-0.272996218;-0.199246264
-0.117565744;-0.377091986;-0.252159212;-0.207104534
-0.123659644;-0.413494476;-0.260283098;-0.196167006
-0.145564997;-0.40702883;-0.282476674;-0.265466416
-0.136223184;-0.389594439;-0.283211792;-0.266404674
-0.1344855;-0.376160801;-0.274858549;-0.268726248
-0.164163824;-0.352012931;-0.342206646;-0.294418988
-0.051755082;-0.383295525;-0.229468381;-0.1818831
-0.037797394;-0.247094023;-0.223978516;-0.179950438
-0.027171483;-0.216581302;-0.22305048;-0.160812139
-0.019757482;-0.209187042;-0.199626224;-0.124436043
0.016403191;-0.172885405;-0.178023116;-0.098970718
-0.007535831;-0.202681262;-0.181421061;-0.099787112
0.001140901;-0.197755363;-0.161534545;-0.07504507
0.011066703;-0.17776574;-0.14200933;-0.070748606
-0.01003482;-0.151340613;-0.132873325;-0.073694451
0.00389864;-0.183243641;-0.117148471;-0.055000817
-0.041470775;-0.192371893;-0.148283296;-0.076915443
0.007111843;-0.228472837;-0.10000003;-0.032644405
0.014018921;-0.191243075;-0.077431698;-0.046968295
0.00428433;-0.166911492;-0.056194558;-0.053720371
-0.001545595;-0.120127703;-0.074523859;-0.085398035
-0.004962789;-0.136293062;-0.065300385;-0.074694001
0.004154869;-0.127781445;-0.061263547;-0.060861213
-0.020849601;-0.210263196;-0.086944346;-0.08333355
-0.010463474;-0.198666646;-0.075252464;-0.071252459
-0.053176136;-0.169761362;-0.08007306;-0.090398887
-0.026347026;-0.187587036;-0.067216696;-0.068409262
0.021381499;-0.188282826;-0.075292105;-0.072137528
0.019061897;-0.218575247;-0.092771647;-0.103989673
0.05268122;-0.16804487;-0.104710954;-0.091006588
0.052781777;-0.164068116;-0.127295069;-0.115542189
0.081454699;-0.206590713;-0.082679048;-0.07235736
0.073035701;-0.171942105;-0.033177534;-0.052359879
0.059265896;-0.157281357;-0.059043554;-0.054315492
0.07437566;-0.148211538;-0.041321909;-0.038591226
0.081235924;-0.173514873;-0.054293082;-0.046132905
0.087295213;-0.21339814;-0.035050806;-0.019492266
0.082128939;-0.186721837;-0.034135625;-0.020187355
0.067400752;-0.165718079;-0.046946228;-0.0245342
0.111062928;-0.170313407;0.003471595;0.022163727
0.127927485;-0.130665114;-0.025820659;0.040727835
0.115856422;-0.061458303;-0.023905521;0.031010237
0.111556857;-0.085009088;-0.03972434;0.043116801
0.135523028;-0.055817156;-0.042767708;0.056959032
0.105877075;-0.077487495;-0.052632991;0.043172134
0.106395012;-0.065280715;-0.036485562;0.042095031
0.063147038;-0.073495715;-0.054956679;0.029611854
0.060533418;-0.117490338;-0.054153358;0.021093821
0.074528712;-0.128450193;-0.048691976;0.037769384
0.089455529;-0.090373446;-0.049769541;0.03727617
0.128284156;-0.081969648;-0.03941401;0.060908753
0.123744703;-0.036486933;-0.033070987;0.044381877
0.151032714;-0.017011346;-0.02038391;0.064084385
0.139796366;-0.015863664;-0.030140919;0.053567071
0.138353999;-0.032591901;-0.021540522;0.064193121
0.158500695;-0.042319432;-0.02937889;0.058505098
0.103508408;-0.039909526;0.005496716;0.068835379
0.105674438;-0.033630071;0.006259762;0.056460455
0.088815734;-0.017818725;-0.010503929;0.03348867
0.100953934;-0.040273899;-0.010954687;0.033291806
0.062429557;0.001943635;-0.054254505;0.000748746
0.076261985;-0.038172574;-0.054276887;0.002638027
0.070107586;-0.083791865;-0.02230004;0.004552398
0.054778206;-0.074985807;-0.029716472;0.004120628
0.058990526;-0.101032225;-0.044485823;-0.016260483
0.054944694;-0.098465942;-0.026115194;-0.005321221
0.09340857;-0.062972904;0.011925512;0.016884515
0.065132451;-0.038261421;-0.003046423;0.007953081
0.05209701;-0.047498223;-0.024225219;-0.018875569
0.062886213;-0.076527328;-0.004917733;-0.012913245
0.073163417;-0.104522293;-0.020603591;-0.012923023
0.100541229;-0.117263911;0.005752652;0.021309749
0.112082061;-0.100245415;0.032039391;0.026392811
0.135445832;-0.09167339;0.053197963;0.030962187
0.137587391;-0.086582652;0.056651633;0.035829378
0.126854975;-0.107919077;0.049240754;0.019524244
0.096927222;-0.096809726;0.054596656;-0.012853186
0.02786285;-0.094072556;-0.01042616;-0.075374356
0.053682695;-0.164034847;0.005826637;-0.058663396
0.038109838;-0.128846568;-0.009309054;-0.11466957
0.017626169;-0.136488617;-0.022567954;-0.144953178
-0.005936808;-0.16654705;-0.012966714;-0.120878001
0.035743619;-0.157696886;0.030109801;-0.064247443
0.065751378;-0.11478535;0.045263201;-0.033026307
0.070660676;-0.086536237;0.069953462;-0.021473218
-0.0067644;-0.087149337;0.070838822;-0.040509972
-0.010342938;-0.101622194;0.098285205;-0.025083314
-0.018115739;-0.073111752;0.100574409;-0.019283282
-0.013224619;-0.081125545;0.093622618;-0.012441801
-0.060270911;-0.030602623;0.055416856;-0.026770202
-0.070416015;-0.075211629;0.064726297;-0.014377849
-0.07812243;-0.038289516;0.032573822;-0.018776368
-0.074510792;-0.146799295;0.057760742;-0.008638514
-0.102233198;-0.131290077;0.080499086;-0.030122759
-0.089482548;-0.171989362;0.114929933;-0.006810507
-0.113568954;-0.156856701;0.136623454;-0.010945609
-0.11457094;-0.154776501;0.137686262;0.027255747
-0.110156291;-0.123096141;0.136820368;0.004813896
-0.113931276;-0.136186308;0.143552516;0.030771659
-0.127312008;-0.136547986;0.111926624;0.026658544
-0.182754551;-0.137451512;0.086349749;0.013615402
-0.192679808;-0.166431164;0.08549838;0.021181908
-0.214686841;-0.150046872;0.075951384;-0.005677837
-0.21663689;-0.156335183;0.07082602;-0.003888957
-0.210476246;-0.146417777;0.104793783;0.001415464
-0.244226187;-0.152735251;0.08141536;-0.038506682
-0.241162057;-0.171528365;0.110626162;-0.027283959
-0.265468809;-0.181080092;0.090458931;-0.054703878
-0.246455028;-0.208261578;0.087545783;-0.04523471
-0.283726893;-0.204165429;0.063650547;-0.067979043
-0.264181739;-0.245856619;0.026557312;-0.096608039
-0.268238816;-0.249925732;0.041659309;-0.086416635
-0.262994855;-0.22347083;0.067974849;-0.037523381
-0.252780947;-0.224056377;0.044969569;-0.066349151
-0.259256386;-0.250652834;0.055135837;-0.077288784
-0.280409313;-0.265218925;0.083355066;-0.060168486
-0.3121006;-0.264722717;0.089010474;-0.058940186
-0.302014565;-0.266847986;0.055971854;-0.083606619
-0.313964794;-0.287682072;0.048110574;-0.095537184
-0.304918236;-0.295930437;0.060433773;-0.111435605
-0.310681567;-0.284011551;0.050810552;-0.089823294
-0.330854244;-0.270667625;0.035841623;-0.09883752
-0.320372504;-0.248346457;0.029279598;-0.099696784
-0.370262989;-0.239652885;0.030070314;-0.094282466
-0.36064852;-0.235917595;0.03831401;-0.069846355
-0.334749583;-0.255704758;0.071333159;-0.03646589
-0.328245014;-0.226381547;0.086428293;0.011262093
-0.295215899;-0.204007369;0.094406671;0.010212542
-0.30592507;-0.202659427;0.099090873;0.005934703
-0.321650497;-0.18550121;0.060814725;-0.030519186
-0.300874876;-0.208783672;0.083263647;-0.01186563
-0.276588105;-0.186392742;0.10656464;0.023483798
-0.331074291;-0.168363205;0.081412706;0.00559488
-0.342555302;-0.18311395;0.07735163;-0.001319261
-0.327946809;-0.171829657;0.127030403;0.009652296
-0.176334894;-0.156438691;0.260764122;0.149189532
-0.171409523;-0.024942836;0.280998344;0.161068034
-0.131582633;-0.010636303;0.3170654;0.193636153
-0.119846168;0.007601557;0.331335997;0.223967614
-0.100193022;0.0260389;0.342165527;0.23982299
-0.104807877;0.050731105;0.326412358;0.213478387
-0.100256604;0.029816381;0.308536294;0.181498884
-0.097500852;0.02957477;0.294983972;0.172154405
-0.054867918;0.038474071;0.308543461;0.203978009
-0.059126174;0.047578777;0.306148022;0.212980687
-0.013459153;0.057039393;0.351447369;0.24081189
0.032939849;0.060519762;0.410105488;0.273040522
-0.007597802;0.099529595;0.366113753;0.244115296
0.022979159;0.070890743;0.38334439;0.250301052
0.039587113;0.105041413;0.448969527;0.259498197
0.087440838;0.095145177;0.442568858;0.289671657
0.116485177;0.130304542;0.501246819;0.335290292
0.116394517;0.18021168;0.472941193;0.33551116
0.137754553;0.174122813;0.523211768;0.339551711
0.146002278;0.211098781;0.483018439;0.347672709
0.187211542;0.228028759;0.510725918;0.383626511
0.182404307;0.176405119;0.526589497;0.367686551
0.196852856;0.162767161;0.514710284;0.35112059
0.178158455;0.163940075;0.46369098;0.312660747
0.214462766;0.14065406;0.475640976;0.332516108
0.190676361;0.1551552;0.466791828;0.287803036
0.204391755;0.134740729;0.490965713;0.31304925
0.186139939;0.162024736;0.503915607;0.311717247
0.174491309;0.175729685;0.514562505;0.291124417
0.165547607;0.154009924;0.493753092;0.287559719
0.222308129;0.134814815;0.584359289;0.388268685
0.256659176;0.211806037;0.607012385;0.40188597
0.229099006;0.208242077;0.544047233;0.373727484
0.29231108;0.177848816;0.661820988;0.42955396
0.25739703;0.251981358;0.634714612;0.396271267
0.24798955;0.229669203;0.639865842;0.361537317
0.255659963;0.234400706;0.67119176;0.377173158
0.21537414;0.23451928;0.623845098;0.347467718
0.325168979;0.194215914;0.759056599;0.449338315
0.295024351;0.310648915;0.727048705;0.413589193
0.283741735;0.309004842;0.743006837;0.450144856
0.303504511;0.31415441;0.780326168;0.486391598
0.344840486;0.331533955;0.777974748;0.515988778
0.342117279;0.365459773;0.772920917;0.490337483
0.386233746;0.345423067;0.789539053;0.515102181
0.404656701;0.377294231;0.82444125;0.524190496
0.394968443;0.387527407;0.864870581;0.494181857
0.440183727;0.37612315;0.915542372;0.534727181
0.432101065;0.434951274;0.90070988;0.507260996
0.405465108;0.40873175;0.884449398;0.453343449
0.307502144;0.385734249;0.867429416;0.443483651
0.303810261;0.373729165;0.871133603;0.443323288
0.255121056;0.381309344;0.840244604;0.410031326
0.252543923;0.363402833;0.873183664;0.449173376
0.272831785;0.32794447;0.884907153;0.47968542
0.265286908;0.265172365;0.894898232;0.465460029
0.255330238;0.247343017;0.863027939;0.472847129
0.239749099;0.240744747;0.84146699;0.466363254
0.209964538;0.22963407;0.805649178;0.420772482
0.206064899;0.200773296;0.825569524;0.434779459
0.178155673;0.218556387;0.80815494;0.441832752
0.132351451;0.206221126;0.783805274;0.416136783
0.186658322;0.175640017;0.819210304;0.428626397
0.148683198;0.191350964;0.802045596;0.386752362
0.111867959;0.155240598;0.772699788;0.36539474
0.110806951;0.110918291;0.750835652;0.359163854
0.107236437;0.110806951;0.73465566;0.377539413
0.13136923;0.122540419;0.774766954;0.38031339
0.130952147;0.138916435;0.810689141;0.402206007
0.107094028;0.137590389;0.75383363;0.373411118
0.08315313;0.104729402;0.75700403;0.372386757
0.096436517;0.096442362;0.778262846;0.372204559
0.092834695;0.097374164;0.8008846;0.41379849
0.090678573;0.108910692;0.798870654;0.425999711
0.092728546;0.101514957;0.821841526;0.435472567
0.088358764;0.128463425;0.821084931;0.424079917
0.092450311;0.106351674;0.812441558;0.421736888
0.160587628;0.096737053;0.871648536;0.478101951
0.157456468;0.162463801;0.853898568;0.46405329
0.183543534;0.17613987;0.893920454;0.480110397
0.144754855;0.197536299;0.885575552;0.469227333
0.119774077;0.184013128;0.91494449;0.473011992
0.146146795;0.188004184;0.907547262;0.47445798
0.085090674;0.196909573;0.871898822;0.451187357
0.091904045;0.16907633;0.822958768;0.45378365
0.121392923;0.18981086;0.818508338;0.467826739
0.133388688;0.196068755;0.882389157;0.471358305
0.165728469;0.20563965;0.881478199;0.449633964
0.113697228;0.197796304;0.8678904;0.447387414
0.121624761;0.193346189;0.882229918;0.459410807
0.133750411;0.211529019;0.891931056;0.475392159
0.127599699;0.236603954;0.90878603;0.491599897
0.068917962;0.295246845;0.844082399;0.460478103
0.042236922;0.241402798;0.855168199;0.423733793
0.011287408;0.242859414;0.820612917;0.387282826
-0.032737026;0.233682416;0.796631597;0.356041163
-0.049666837;0.198123536;0.818689292;0.338311487
-0.062900519;0.147352959;0.808650753;0.341290856
-0.084453831;0.122779639;0.775431655;0.33388197
-0.099018924;0.09402895;0.778944474;0.312783878
-0.099342443;0.070965259;0.765187002;0.341418306
-0.099792573;0.075544135;0.762307542;0.342912295
-0.100317751;0.085670445;0.751266776;0.325532297
-0.105806845;0.064631247;0.776890216;0.349723125
-0.148244753;0.09613131;0.75976788;0.314106898
-0.091719875;0.076365819;0.780643871;0.348842971
-0.081175139;0.136187437;0.787176107;0.351379292
-0.047252885;0.129562258;0.791483105;0.37174034
-0.068389532;0.152390891;0.734048671;0.33369926
-0.04375698;0.111800964;0.72326994;0.359220087
-0.041942467;0.142727006;0.722873361;0.35733392
-0.045308452;0.100735231;0.7271845;0.369876623
-0.073954598;0.110743152;0.730573634;0.355378027
-0.075003695;0.079505713;0.724888278;0.341723803
-0.036994338;0.061137983;0.749489894;0.358265753
-0.07536616;0.117230091;0.722519259;0.327850007
-0.085189646;0.074554301;0.711366092;0.305783685
-0.109935755;0.084660638;0.690342176;0.279596284
-0.124732334;0.058480291;0.671681097;0.240535294
-0.106780826;0.048218396;0.637088468;0.233310633
-0.091692877;0.053298582;0.659324691;0.244922961
-0.121289175;0.057056472;0.574113363;0.215469738
-0.102728136;0.038793271;0.567406012;0.22969141
-0.093381893;0.053298582;0.563285491;0.251059121
-0.100901651;0.06623171;0.556476915;0.237662899
-0.067309653;0.073552843;0.604934396;0.271754005
-0.086256185;0.100442783;0.561065732;0.24884906
-0.134038107;0.066959411;0.55758739;0.199097893
-0.104757924;0.032704026;0.568616774;0.211136821
