dt=50;dt=150;dt=700;dt=2000
0.13991524193282276;0.17073293115998994;0.16950326889324208;0.1440591921244405
0.13929505481134288;0.1721595510183833;0.17080946853624357;0.14523018084255182
0.1386591558983041;0.17354215089426123;0.1720844292795503;0.14632017599118202
0.13803176957326976;0.17481654143026415;0.17346335875378088;0.14738171490853796
0.13746413237613347;0.17620890115595658;0.17482440482572265;0.14837198741591515
0.13684606156038917;0.17756804620784425;0.17619276492436473;0.14938819760677535
0.13613717957129182;0.17900404407200846;0.17747041173632017;0.1504535809764116
0.1354300740247469;0.18039452119891763;0.17878920387657346;0.15149265271524967
0.13482152920838597;0.18181658170524653;0.1802215105605388;0.15258502459546863
0.13423768806331995;0.18312226671592038;0.18161693731600262;0.15376633655834782
0.13354604468556489;0.18439357313592764;0.18301404421746473;0.15498943921335487
0.1328506451558348;0.18559780322731298;0.1842752057204665;0.1562212096590242
0.13215518348745287;0.1868393685482774;0.18553072566590506;0.15736725756621428
0.13139935512015444;0.1880507926714065;0.18680432500320857;0.15854444193308026
0.13075284749123314;0.18927192212492638;0.18803767690863454;0.1597539549035241
0.13014205059047743;0.19045131489564776;0.189392673791092;0.16090542568634747
0.1296188705136162;0.1916139752585354;0.19067891436786294;0.1620289867930462
0.12909917282734626;0.19277968638922016;0.19191027378222514;0.16313634322890228
0.12849098436418324;0.19398961694411654;0.19310072689368532;0.1643295763165922
0.1278176566476552;0.19519928982572904;0.1942725621919661;0.16551222252187017
0.12708594804091922;0.1964099943485595;0.19543809895718828;0.16662498779854212
0.12649127281459088;0.19759631869413777;0.1966374489967408;0.16781178925725707
0.12586760659241136;0.19883229194884677;0.19785275801956084;0.1689687853925348
0.12512609000177796;0.20000718667748196;0.1990323428241516;0.17016869171942703
0.12452939122310576;0.20112300043968767;0.2002311128661452;0.17132860324546698
0.12394122998309755;0.2022321976440523;0.2013514383269279;0.17244232507125676
0.12346241496435835;0.2033285279077603;0.20258447677108224;0.1735840708444971
0.1229280034459817;0.20442301006416924;0.20377236686040096;0.17465215002723405
0.12242151670417843;0.20549980080556499;0.2048754208698174;0.1757532187910056
0.12179926221608675;0.20657117254728669;0.20600665204267887;0.17694569371235397
0.12121911927832958;0.20762565440638314;0.20716988658704244;0.17810081194906757
0.12075776091422591;0.20869464591513726;0.2082569856010712;0.17930403061184652
0.1203625054141226;0.20972170996688827;0.20934591867541458;0.18036073520222237
0.11985435006548079;0.21076141212094984;0.2104431724761682;0.1815134728754848
0.11946392989590682;0.21195267123778244;0.2115409565855711;0.18261251835254702
0.1190963264279565;0.21307900365484347;0.21264555110454883;0.1835884259118916
0.1191608966949923;0.21427248911041932;0.21369243243706454;0.18456874213110092
0.11910882535170439;0.21542878152531916;0.21474153390386547;0.18553105064229228
0.11912761184810661;0.21648755559988797;0.21582204066197608;0.18657298165445632
0.11918747113856504;0.21756001445102596;0.21681088661851006;0.1874911652484589
0.11903271321757791;0.2185761310695935;0.21776014854307188;0.188393967547988
0.11894243880203342;0.21970972399159835;0.2187303900499491;0.18928798566081717
0.11894954476371804;0.22088205525014198;0.2196782219133632;0.19014544272094527
0.11898202203089275;0.2219241658840949;0.2207065808413361;0.1910841802221998
0.11887204872231315;0.2228971721181989;0.22169711673227052;0.1918979165717828
0.11880640865141145;0.22396907899723592;0.2227452527739919;0.19272034211610567
0.11883161973555616;0.22501648315349032;0.2238344020351492;0.19352359145654904
0.11868094142928191;0.22610161849666058;0.22489058915160862;0.19444998364091504
0.11870331727558764;0.22716179150419624;0.22599481043538797;0.1954580712001614
0.11881735239679223;0.22834326710896755;0.22710885162929106;0.19651550909214566
0.11890931137380578;0.2294785105548665;0.22817743421072822;0.1975139171733123
0.11896166416829522;0.23060116976449987;0.22923259075022065;0.19851934204973312
0.11899066520550318;0.231634005996637;0.230311565272357;0.19945742356893897
0.11900177668289248;0.2326084181681472;0.23141025975621993;0.20034821478636525
0.11911141527289992;0.23347557361243965;0.23251183593304975;0.20131152664744897
0.11920461561924407;0.23435849454645868;0.2336354086672897;0.20222936582381354
0.11939977549547706;0.2353593379150503;0.2347731215292398;0.20306367208340634
0.11942455226709993;0.23641382787679044;0.23589020881906916;0.2040006871384606
0.11941898899011157;0.23745244320625705;0.23705761787880192;0.20488278735217605
0.1195057492003412;0.2384429548672817;0.23829434639245545;0.20579508108235042
0.11975564179231132;0.2395202335448617;0.23952682292705363;0.2068503534832005
0.12011225681043937;0.24060108595841156;0.24073411219827598;0.2078663704942994
0.12033412475332561;0.2416462792675209;0.24192348773508676;0.20886358899805488
0.12058794937718074;0.24276426828350456;0.24310158606786447;0.2099651663391473
0.12088324140912375;0.24394287581689622;0.24428239197569607;0.21109107821761613
0.12113911754575978;0.24503552693428618;0.24542772951677383;0.21215076435992303
0.12137555227866759;0.24610132250455452;0.2465265204778732;0.21324896030681012
0.12169807447198129;0.24711125514723584;0.24765025806521826;0.2143916429553129
0.12198524487252041;0.24805913885690312;0.2487230579822664;0.21552999564087685
0.12239626899324198;0.24902205956255488;0.24982248115344988;0.21661827885646198
0.12277998690909496;0.24995127336068784;0.250897172084069;0.21768259063599765
0.12309383160247067;0.25083662375753074;0.25197982930349183;0.21867481402557074
0.12338216382323584;0.25179210386103784;0.25309820205154887;0.21962170949855664
0.12362379394545549;0.2526704960392548;0.25417351479494105;0.22058731720895466
0.1237211100664014;0.25362317235004406;0.2552054853462464;0.22150048230308225
0.12386923773131196;0.2544494150142546;0.2561540127263036;0.22244686231377622
0.12398953490484847;0.25527907507138964;0.25724698076288943;0.22337434263752903
0.12410069188469286;0.2560340381222881;0.25829081702982654;0.22424996436283057
0.12420512614627126;0.25676794446771894;0.25932205096845806;0.2250980648822266
0.12434500779098005;0.25754214851431156;0.26033447324195824;0.22591754433407277
0.12444920012495445;0.2583689429784144;0.2614003681886528;0.22676403730286826
0.12452850505615384;0.2592878406883293;0.26245057205978706;0.2276418482837467
0.12447684595669847;0.2601244062832862;0.26346858105408244;0.22847578679676245
0.1244611175486678;0.26092975526557355;0.26447214387018014;0.2293246467911075
0.12440630002383525;0.26175798613591467;0.26548640500310483;0.23012081231436793
0.12428088590050908;0.2624512620721647;0.26653885830103663;0.23095643197514484
0.12425162656101377;0.2623122505923276;0.26755324548291826;0.2318731967598918
0.12422143670980271;0.2621297051075881;0.26850594265043776;0.23276053584674805
0.12419536375240214;0.2619306394028008;0.26940375216355156;0.2336219913454952
0.12416189669783159;0.2617443127960974;0.2703160518073593;0.2345033948943694
0.12423198773223118;0.2616016093869368;0.27122060816901583;0.23543124295860446
0.12420165633356493;0.2614938556418683;0.27219652632137903;0.23633691589852138
0.12417287705289223;0.2613857213612919;0.27313540304255124;0.23723555502795918
0.12417444788531037;0.2612847603701213;0.2740291060141225;0.23805957567650232
0.1240771554853706;0.2611438964619526;0.2748495377605124;0.23893127240122314
0.12405045356001541;0.2608880199715561;0.2757215734955724;0.23976304748131144
0.12392403075776989;0.26070976343343305;0.2766256406324801;0.24063136491058848
0.12390266768411884;0.2605412885298983;0.27748338742625583;0.24156168511274692
0.12384757159887883;0.26041522062789313;0.27840191663780756;0.2424630580119001
0.12382521449433684;0.26022265970713176;0.27929094816192335;0.24328064688669937
0.1238323739924988;0.26008048570623776;0.28010407368006884;0.2441459592473283
0.12385398808630096;0.259975394130145;0.2809073262961202;0.2449753138736386
0.1239856012282468;0.25985238096770763;0.2817750928608805;0.24585694477180728
0.12395960223767408;0.2596980861977684;0.282654357629703;0.2467488450176223
0.1241292110204093;0.25954856096653167;0.283479028824674;0.24758017309201594
0.12425473269370832;0.25935291542217176;0.28429550262945347;0.2483973360972692
0.12427226280271865;0.2591019976976928;0.28508370003232186;0.24923424058903357
0.12424285186866414;0.25880646864904444;0.2857750566916345;0.25008682090709
0.12428014251431806;0.25859025443225464;0.286571425265911;0.25092674390331776
0.12412583979199265;0.2583433200009687;0.2873916667227998;0.2517383109102402
0.1238372056790511;0.2580652773267881;0.2881763662925923;0.2524906378875586
0.12353513512199804;0.2577433120186679;0.2889689570809731;0.2532244917687747
0.12320538729728663;0.2574066234350916;0.2897463327738894;0.25396349227734033
0.1228135243765136;0.2570583888061391;0.2904743684214071;0.2546807105344599
0.12251675907681467;0.25673254126678513;0.29124321453074103;0.25540068737396543
0.1221341927547219;0.25633273447252425;0.29200494874969285;0.25611585436039314
0.12187102449982712;0.2559535713785079;0.2927887332261466;0.25685794186805716
0.12156868448962166;0.2556215267820741;0.2936141810892299;0.25756513670930353
0.12124674961439443;0.25533583594989245;0.2944310618169683;0.2582796774578869
0.12093989907549109;0.2550345548706177;0.2952138507139412;0.2590349196160118
0.12071389678994433;0.25468489565292546;0.29590920807463633;0.2597240531233587
0.12067336228249147;0.2542766665070012;0.2966826890079088;0.26042755588363564
0.12063755870137935;0.2539101910047115;0.2975101966518581;0.2612316909457196
0.1205061761936814;0.25359045203535574;0.2983150806917051;0.26200075067389517
0.12041822316614674;0.2533141340079694;0.29911922627995174;0.2628501701416447
0.12039299035542123;0.25302338027327004;0.299909200636093;0.26371896220604923
0.12033006102457583;0.2527935316611648;0.3006813423029606;0.2645894493810025
0.12039615774424017;0.25251562779281383;0.3014906412247533;0.26543929967010277
0.12036618779751944;0.2522438181209005;0.30220219837083123;0.26628971300323356
0.1202962788778895;0.2520061883096903;0.30290962152353157;0.2669973546949875
0.12017309230444681;0.251715367206746;0.30357585508296203;0.267708362637153
0.1201063915701229;0.2514888977519094;0.30421905330823606;0.26849244214555296
0.12015649240137632;0.25123651531412255;0.3048757722627028;0.26925883190437394
0.12007113084555228;0.2509716282464095;0.30548334193444043;0.26996885503511175
0.1199851516888912;0.2506898523689576;0.30609680380267185;0.2706831721780681
0.11996053185942104;0.25042539903870614;0.3068155553848238;0.2713943524644779
0.1198881509768827;0.2500963218387938;0.30745641335182;0.27213016878806834
0.1197545768849479;0.249770729279247;0.30810249719301785;0.2728444866309822
0.11966478552641777;0.24939122669947447;0.3087608544891279;0.2735235837556792
0.11951192726619428;0.24902148567735755;0.30935216703332413;0.2742665975836681
0.11930556308558672;0.24861968590827263;0.3099560067295698;0.2749851834256617
0.11910631787297023;0.24816200814778114;0.31059854160628797;0.27571091980687706
0.11895519065086753;0.24773528993969207;0.3112174614728051;0.2764271927860945
0.118814635630308;0.2473864162732342;0.3118158853402503;0.27711265053088735
0.11875420029839236;0.24706038455275084;0.312505097120674;0.2778354759748436
0.11876254678394593;0.24674310738063074;0.31325321325241046;0.27847509890415495
0.11878147869836216;0.24643983866463534;0.3139721334179738;0.27920101834192296
0.11879342655396793;0.24608823344612185;0.3146345224593838;0.2798470647609281
0.11866008193408983;0.24582896739321672;0.31532855778180496;0.2804927362558181
0.1186470396455353;0.24549608656225763;0.31603302653004;0.2811117880268516
0.11865512910226651;0.24512076758569554;0.31668051979120593;0.28172123973308033
0.11855232827999806;0.24475653595097116;0.3172945569847681;0.2823228984045876
0.1184323171276391;0.24437596503033918;0.3179474417025591;0.28297587948856107
0.11830532663054279;0.2439819134177973;0.31861575557080857;0.28366926258611236
0.118062266861734;0.2435646878126158;0.319290090227862;0.2842869759243429
0.11800623120317531;0.24322384172021372;0.31992036955755276;0.2848901531206798
0.118100815711458;0.2430480181629281;0.32058809225154844;0.28550894156449524
0.11826621324828869;0.24279203500931457;0.3211825299793381;0.2861180769823815
0.11855464161237707;0.24256035960798017;0.32173293017254573;0.28671817644508124
0.11876783540997907;0.24227707880173693;0.3223626060058652;0.28739505618059585
0.11912369987766148;0.24200930965966644;0.32303728580662194;0.28804926566328876
0.11945579116641836;0.24170828781399897;0.32369687589702195;0.28878390357859596
0.11973777276693279;0.24137242532219153;0.3243726288555539;0.2894585545265709
0.11990807092203858;0.2410271774165931;0.3250339869553455;0.29013856426397916
0.12003135075855093;0.24064348154669618;0.3256180294697482;0.2908080485382584
0.12024372623945606;0.24031106633555727;0.32624493583732206;0.2914030764679176
0.12045534110306438;0.24002621191335674;0.3269055288252328;0.2920494184466724
0.12079868714432576;0.2397919315397361;0.32764164965364767;0.2926821731286127
0.12106385483447707;0.23951249217471124;0.32835548445006807;0.2932743963892448
0.12126968562290591;0.23931885622472884;0.3291117371019711;0.29380833247473226
0.12141946316308772;0.2390798962635806;0.32988241109528804;0.2944145026151599
0.12138684326312459;0.2388411475155724;0.3306257170826524;0.2949979785508779
0.12137501634806201;0.23858450652959703;0.33132137819333923;0.2956232129274262
0.12137108851349636;0.2383803682923112;0.3319716391928942;0.29625117389694483
0.12140800129858399;0.23819926121442617;0.3326066119899001;0.2968999916827722
0.12132515116858938;0.2380366102488422;0.3332281327595023;0.2975394767483098
0.12136059965069187;0.23787868160769698;0.3337493339488824;0.29818600711922894
0.12141837313328861;0.23764481773616936;0.33432844925041205;0.2987953746310653
0.1215131563793439;0.23739553292088547;0.3349159707331579;0.29942453861873797
0.121688681441282;0.2371361725067379;0.33558173960725934;0.3000350732167383
0.12194249287991805;0.23696618751126017;0.33625648705714634;0.3006597386783845
0.12215699709621067;0.23686555237882628;0.336904494854995;0.3012982865580121
0.12232104387415069;0.23673316939279554;0.3375700180960441;0.301966550243019
0.12268153486310626;0.23656793852547317;0.33819219014960766;0.30262532947166465
0.12304661111652435;0.23635649782442056;0.3388125393267993;0.3031939890733749
0.12333872226029687;0.23616999681487305;0.33937912165307405;0.30372195022101994
0.12369981846940645;0.23604947032233603;0.340089820276611;0.3043454636954335
0.12411648607560193;0.2358500934677932;0.34074890568835947;0.30493391753436183
0.12456167899891184;0.2355954942286621;0.3414950804700238;0.30556882782473077
0.12496100726541924;0.2353776247237543;0.3422371604119899;0.3061444178993372
0.12539970613440418;0.23517357490220886;0.3428982982022215;0.3066753236377094
0.125787645692809;0.23500625938849526;0.3435609967994151;0.30716825084898475
0.1261051000432176;0.23477318840289849;0.34429089740302704;0.30767274925813537
0.12648833691821873;0.23451812864132232;0.345035425554068;0.3081545871126662
0.12665904064607178;0.23431141241057507;0.34577836087960406;0.30861541599715653
0.12679781456389738;0.23412010657233623;0.3464803597524302;0.3090520515333645
0.12696109190890476;0.2339546618557319;0.3471798932094498;0.3094866964201693
0.1271011057368705;0.23371777603517194;0.34783716082094307;0.3098899502995806
0.12724112598714385;0.23347193493038923;0.34851151941390324;0.3103753198900014
0.1275211234277367;0.23317186536133608;0.34912250580531073;0.3108899691603023
0.1276671651933397;0.2328118861125475;0.34970835653375065;0.3114031387226305
0.12779766938908757;0.232421630676542;0.35027875840203615;0.31190524164976285
0.12790022211097654;0.2320791366500007;0.3509593052312324;0.3124151202094244
0.12782995704527148;0.2317201140169864;0.3517180862998975;0.31289499086856426
0.12781733249502059;0.2313944409962119;0.352449744406093;0.3134128084908214
0.1276811230531362;0.23109976640325558;0.3532004651223847;0.31398028908085956
0.12752043642502103;0.23074486103144246;0.3539519186973899;0.3145592291136474
0.12739900730104867;0.23044940696974214;0.35464930576313664;0.3151349870832436
0.1273052821667664;0.23009283849957757;0.3553017797805577;0.3156590254977302
0.1271663915011147;0.22974569345590315;0.3559593015517106;0.3162033993569296
0.12705282258544112;0.2293110710428748;0.3566008971576914;0.3167570049281885
0.1268340193869381;0.22894957489108508;0.35723870216555975;0.31735232832323756
0.12666284112986134;0.2284749470395837;0.35780062579806654;0.3178909314949526
0.12636922953045568;0.22806883798036207;0.358316730694517;0.3184480491211555
0.12599494707220513;0.22767177879621864;0.35884972426273465;0.3190001144308458
0.125581779552234;0.2272901520493612;0.35938406163832914;0.3195089153066526
0.12525254080080492;0.22694394151962155;0.3598968787805544;0.3200320979032865
0.12493271983280456;0.22648563278466988;0.36044848021606846;0.3205716653939274
0.12454981069984657;0.22604937402976955;0.36097774589228554;0.3211605428340658
0.12416642441770101;0.225664552212934;0.3615697324830373;0.3218052345638549
0.12379296461951018;0.22527300638870623;0.3621901667577786;0.32241729850437234
0.12348131936208313;0.22490919645925417;0.3627578113376256;0.323044407540813
0.12327371778751481;0.22460848593786686;0.3633013207453969;0.3236510396312951
0.12301284456415516;0.22428249132164424;0.3638686157182668;0.32418359638344146
0.12273463666041773;0.22397104340368812;0.3644463781772567;0.3247162496137492
0.12244414511134641;0.22363711405392678;0.3651061706401427;0.3252709014733495
0.12211445576522788;0.2232432608147437;0.3657148541349306;0.32578429697348177
0.12180360333566362;0.22287070666585804;0.3662679298055846;0.32625579758776385
0.12139490499698226;0.222524033990126;0.36681582584099875;0.3268068928114347
0.12107816486261111;0.22221556018812857;0.3673898246862617;0.3274168070424626
0.12068481818829577;0.2218926008909427;0.36791449786870173;0.3279892621227181
0.12028772219978305;0.2215509638544371;0.36839833258110777;0.32854579468927964
0.11996884885417174;0.22128183714854335;0.3689398414578698;0.329114273944568
0.11965705172839416;0.22096320717686557;0.3695182089293355;0.32971045205143057
0.11942475465161469;0.22073252024314705;0.37010853845147695;0.3304195051269582
0.11922420888982152;0.22049825248488406;0.3707218883599621;0.3310922673832783
0.11898789412140001;0.22063354876547323;0.37130716296507804;0.33175717284662365
0.118685304185595;0.22074566995372905;0.37193889812533165;0.3324241041147015
0.11834279585510421;0.22091222307501876;0.3725389274099259;0.3330948544345343
0.11810378938592841;0.22101327714548308;0.3731954694622864;0.3337041644574385
0.11775558870802073;0.2210550658150331;0.37379631501021915;0.33430926539196165
0.11725074873914382;0.22105551862717135;0.3744238274794525;0.3348580041224711
0.11678042804790363;0.22106230879151692;0.375012754284225;0.3354705513172651
0.11641394827537571;0.22099827084323984;0.3755683048692187;0.3359961286448224
0.11603746538966893;0.22096359332149412;0.3761310047752347;0.33649408708304523
0.11571402988937211;0.2209334908162597;0.3766817391690794;0.3369932137042649
0.1154128903987707;0.2209514502217076;0.37726584169240474;0.3374961314163673
0.11512676706713504;0.2210003678273334;0.3778705844485883;0.3380307306636111
0.11491882788975184;0.22108652691457228;0.37839786834301714;0.3385959574615234
0.11477324458730229;0.22117215109694774;0.3788305180874362;0.3391821332332564
0.11479449759748654;0.22124516164414396;0.37938788371151705;0.3397467732878868
0.1147338546844898;0.22126762257688962;0.379915351513824;0.3402445741728955
0.11484711895598006;0.2212755684745732;0.38047952463682694;0.34072582993620276
0.11491693703933618;0.22124839487255438;0.381077794906201;0.34119355084739605
0.11500986410224949;0.2212321962330811;0.3817491930990319;0.3416777057369696
0.11519339540181549;0.2212483344922556;0.38244504232321624;0.34216901754179
0.1153642309353012;0.2213563031556532;0.38316239793190926;0.34264831249317024
0.11555639114562641;0.22145121175978277;0.3838728905160432;0.34317651709589286
0.11585877793336119;0.22151162494719281;0.3845600642062842;0.34371010500190236
0.11611506547157052;0.22152545421158604;0.38524133972553004;0.34425457795751624
0.11640831364066716;0.2215563523180507;0.38601854752362336;0.3448175698720003
0.11675955203388728;0.22167303807667268;0.3867387707954469;0.3454413639828686
0.11712638439024439;0.22180341452622476;0.38737341835068767;0.34596265107281127
0.11746589144659876;0.22194472335016532;0.3880315349441286;0.34651884227012375
0.11793769582983461;0.22204874340996922;0.38869266198651314;0.34711028569443053
0.11843304199813671;0.22206207338399947;0.38933041367439547;0.3477282523015769
0.11884264862825816;0.2220758157412922;0.39005442536529444;0.34830213983427366
0.11921771676214402;0.22209084803922888;0.3907888544434297;0.3488559289285232
0.11959484520901131;0.22220881073928386;0.39151172488867386;0.3494006185286677
0.11983238822177461;0.2223553142177943;0.3921801028482644;0.34992762661086874
0.12009689321316312;0.22259585641636764;0.39284572503565596;0.35045163914597816
0.12028289243977602;0.22281259119141722;0.39349490066776927;0.351030384892516
0.12064704016341803;0.22313940880619457;0.39411187458964414;0.35163044664038434
0.12095236342681003;0.22333383685659505;0.3946604375338288;0.35221163329976657
0.12116276957642774;0.2235080639517067;0.3952787409438791;0.3528183495345305
0.12134643569851973;0.22364862655207143;0.395888936285193;0.3533654549700594
0.12148332402123728;0.22386197645992553;0.3965476610501124;0.3539622179605299
0.12164124364080262;0.22404096244906843;0.3971840800646106;0.35450530640309036
0.12193649856344284;0.22418618015339228;0.39781964238510936;0.35503538759300385
0.12224068854546018;0.22438557335234202;0.39845540632537424;0.35554211688925674
0.1226567554298339;0.22469738181679458;0.39913966670474343;0.35612549731005283
0.1230057372774723;0.2249129692863927;0.39976108531078414;0.3566513071899259
0.12333855929259566;0.22508920166870672;0.40036209608304685;0.35715610966634964
0.12354531460518374;0.2252414790595819;0.400948480155409;0.3576987930878942
0.12382281287544891;0.2253939319467901;0.40145073403764214;0.35816425677170166
0.12417445321135319;0.22550654762997038;0.40195064736816455;0.35862924287566283
0.12457618428798353;0.22564399023954618;0.40247307504432167;0.35914344264657755
0.12494005797785437;0.22581431059089788;0.40301534079581497;0.3596319493537856
0.12534211823917735;0.226001557900582;0.4036245201778757;0.3601370484347853
0.1257245887086847;0.22620921782020414;0.4042329073045106;0.3606523919473492
0.12629173540398847;0.22640535804852013;0.40480335960097746;0.3611702476874182
0.12687196250738955;0.22653406781551155;0.4055260863747857;0.3617634308537476
0.1274264621077808;0.22665021885571812;0.4061728212981715;0.36234728121827187
0.12777779762463637;0.22665324149217367;0.40679287039656986;0.3628999191148643
0.12801001099613168;0.2266267328757383;0.40738007628615136;0.3634372307720212
0.12823325253282233;0.22655707513942333;0.4078836590252611;0.36395882007658686
0.1284088776995206;0.22640776398317997;0.4083336304369781;0.3644772557805108
0.12852505702306982;0.22629014162960207;0.40882278438228636;0.3649657041093082
0.1286836113011462;0.22617734122957867;0.4093733188780063;0.3653933938980439
0.1287294685233517;0.22605585619864682;0.4099263291339835;0.36584568912840676
0.1287727541292428;0.22605149654762158;0.4104970062148353;0.3662426353795233
0.12882535856362737;0.22610043811619096;0.4111003966602476;0.36668258588227637
0.128778565282404;0.22599693515574848;0.41166399092457734;0.3671553826271038
0.12869120479552906;0.22593542933793;0.4121795501386657;0.3675845824458005
0.1286498891695113;0.2258618011947357;0.41272003561252807;0.3680220319277284
0.12845596318102148;0.22582501816043812;0.413258789729364;0.36842478676796603
0.12832785633611993;0.22571860923094836;0.41378959991372855;0.3688337988574833
0.128243424565138;0.22561844171831766;0.41431891697766116;0.36924022205216894
0.1280432426326478;0.22541954267935;0.4148268280908006;0.36966485551442335
0.12799910709627707;0.22520774060481344;0.4153539152087292;0.37007012467241857
0.12798193385667575;0.22492658314690714;0.4159003771141402;0.37042655391153395
0.12779119831777563;0.22469419845936467;0.41649716647649376;0.3708485840482955
0.1276375714565528;0.22448838264283144;0.41707317038961805;0.3712879600384072
0.12754999182466617;0.2243391067201414;0.41771650604048965;0.37171275599256165
0.1274543378108195;0.22407892580425193;0.4183179043327704;0.3721202769427579
0.12732890976823275;0.22380236980137103;0.4189225679270851;0.3725264137843207
0.12712909589683388;0.22363413236545218;0.4195166603753261;0.37292760086796073
0.12684954376910074;0.22333832650295735;0.42007892745259695;0.37329929225801745
0.12664490921834964;0.22306459934112755;0.42069237236022855;0.3737084415615223
0.12659136477002095;0.22287791102951474;0.4211691387317372;0.37412446096867363
0.12639847439925683;0.22266161735810583;0.4216799561479353;0.3745036306425485
0.1262505846620641;0.2224685235186506;0.4222471788504673;0.37496349954293495
0.12608204897417916;0.22228454417598129;0.4227361995569241;0.37534148170721493
0.12592864952002894;0.22207402769742457;0.42319644208563434;0.37571134987370153
0.12581410771597995;0.2219583255647497;0.4237362955638292;0.3761266627277246
