dt=50;dt=150;dt=700;dt=2000
0.1609454;0.2688603;0.6779571;0.5641345
0.1610259;0.2689235;0.6782514;0.5644537
0.1613267;0.2691843;0.6784298;0.5647964
0.1617025;0.2694871;0.6786262;0.5652029
0.1623125;0.2697739;0.6786505;0.5655237
0.1627041;0.2698628;0.6787448;0.56575
0.1630299;0.2697871;0.678767;0.5660112
0.1631761;0.2696951;0.6789184;0.5663502
0.1635304;0.2695508;0.6790295;0.5666594
0.1638699;0.2694856;0.6790958;0.5669459
0.1641759;0.2693379;0.6791198;0.56725
0.1646666;0.2694074;0.679144;0.5675767
0.1652507;0.2694032;0.6791686;0.5679297
0.1659051;0.2694044;0.6793002;0.5682661
0.1664904;0.2694617;0.6794746;0.568657
0.1672101;0.2692958;0.6796954;0.5690127
0.1675866;0.2688188;0.679962;0.5693329
0.1679753;0.268569;0.6801934;0.5697554
0.1683258;0.2684316;0.6804401;0.5701
0.1685814;0.2682096;0.6807025;0.5704066
0.168878;0.2677746;0.6810212;0.570772
0.1693648;0.2673563;0.6812328;0.5711526
0.1698816;0.2672041;0.6814784;0.5715458
0.1702208;0.2669721;0.6817264;0.5718477
0.1705518;0.2667001;0.6819922;0.572141
0.1705726;0.2664276;0.6821404;0.5724502
0.1705378;0.2660102;0.6823758;0.5727194
0.1705111;0.2656047;0.6825995;0.5730123
0.1702803;0.2651643;0.6827374;0.5732934
0.1702227;0.2647263;0.6829339;0.5736972
0.1700461;0.2643537;0.6831098;0.574061
0.1698382;0.263967;0.6833603;0.5744497
0.1697731;0.2636773;0.6835563;0.5748558
0.1695937;0.2634246;0.6838025;0.5752133
0.1695571;0.26314;0.6840418;0.5755607
0.1694359;0.2629281;0.6842605;0.5759687
0.1692172;0.2626129;0.6844277;0.5764797
0.1689324;0.262374;0.6846281;0.5768022
0.1685735;0.2622421;0.6848613;0.5770977
0.1683782;0.2621782;0.6850017;0.5773689
0.1683062;0.2622009;0.6850767;0.5777868
0.1682418;0.2621397;0.6852149;0.5782068
0.1680887;0.2622626;0.6853244;0.5785746
0.1678047;0.2623637;0.6854918;0.5789235
0.1674596;0.262562;0.6857454;0.5791948
0.1672232;0.2626402;0.6859858;0.5795932
0.1669178;0.2628955;0.6863156;0.5799598
0.1664875;0.2631043;0.6866612;0.5802543
0.1659883;0.263266;0.6869426;0.5805584
0.1656332;0.2632166;0.6871611;0.5809075
0.1651666;0.2631258;0.6873131;0.5812221
0.1649554;0.2631631;0.6874712;0.5815446
0.1645505;0.2630869;0.6877336;0.5819372
0.1640864;0.2631785;0.6880234;0.5824747
0.1636708;0.2634331;0.6882413;0.5829207
0.1634346;0.2636541;0.6885038;0.5834057
0.163197;0.2638391;0.6887861;0.5838939
0.1627851;0.2640221;0.689227;0.5843885
0.1619358;0.2642508;0.6896025;0.5847756
0.1613086;0.2642462;0.6899352;0.5851371
0.1604814;0.2641267;0.690286;0.5855125
0.1598471;0.263793;0.6905469;0.5858699
0.1592361;0.2636041;0.690845;0.5862822
0.1586425;0.2634079;0.6911457;0.5865889
0.1580741;0.2631753;0.6914955;0.5869288
0.1575627;0.2629527;0.6919064;0.5872415
0.1568431;0.2627638;0.6923523;0.5876838
0.1559499;0.2628114;0.6927401;0.5882102
0.155097;0.2626014;0.6932377;0.5887514
0.1543494;0.2623827;0.6938298;0.589318
0.1536211;0.2621944;0.6943172;0.589931
0.1529198;0.2619603;0.6947804;0.5905055
0.152266;0.2619599;0.6952182;0.5910653
0.1518384;0.2620317;0.695854;0.5915914
0.1513952;0.2621372;0.6965216;0.5922112
0.1514016;0.2621736;0.6969689;0.5927468
0.1513158;0.2621261;0.697609;0.5932575
0.1513448;0.2619598;0.6982896;0.5938033
0.1514511;0.2619934;0.6989931;0.5943116
0.1515355;0.2620326;0.6995709;0.5948268
0.1517675;0.2620817;0.7002124;0.5952863
0.1516959;0.2620915;0.7008819;0.5956561
0.1517257;0.2620142;0.7014254;0.5960044
0.1516406;0.2618712;0.7019099;0.5963867
0.1516721;0.2616191;0.7024633;0.5967474
0.1516564;0.2614779;0.7030648;0.5970823
0.1517605;0.2613359;0.7035379;0.5974013
0.1517947;0.261273;0.7039641;0.5978519
0.1518615;0.2613809;0.7044252;0.598224
0.1520654;0.2614718;0.7048623;0.5985116
0.1521076;0.2616977;0.7052012;0.5988784
0.1518719;0.2618592;0.7056407;0.5993054
0.1515739;0.2618745;0.7062013;0.5996561
0.1512474;0.2620096;0.7067041;0.5999603
0.1509346;0.2620574;0.707189;0.6002647
0.1506836;0.2622517;0.7077095;0.6006412
0.1503952;0.262518;0.7082619;0.6010021
0.1504885;0.2626358;0.7087949;0.6013998
0.1508033;0.2627493;0.7093382;0.6017852
0.151371;0.2629047;0.7098649;0.6022028
0.152064;0.263166;0.7103805;0.6026208
0.1526124;0.2633395;0.7109204;0.6030337
0.1530366;0.263268;0.7114563;0.6033476
0.1530542;0.2632317;0.711929;0.6035884
0.1531639;0.2630675;0.7124455;0.6038728
0.1532941;0.262974;0.7128841;0.6041099
0.1530566;0.2628026;0.713327;0.6043067
0.1528825;0.2627585;0.713813;0.6045053
0.152687;0.2627344;0.7143408;0.6047644
0.1524706;0.2627875;0.7148764;0.6050212
0.152676;0.2630142;0.7154409;0.6052664
0.1529733;0.2632525;0.7160329;0.6055362
0.1534428;0.263418;0.7166102;0.6058001
0.1537328;0.2635989;0.7171138;0.6060136
0.1538088;0.2635765;0.7178118;0.6062166
0.1540434;0.2638281;0.718519;0.6063387
0.1543024;0.2640406;0.7190996;0.6064935
0.1549669;0.2643201;0.7196536;0.6067434
0.155357;0.2645012;0.7201676;0.606912
0.155625;0.2645734;0.7206941;0.6070653
0.156053;0.2645094;0.7213222;0.6072652
0.1565145;0.2647041;0.7219546;0.6075024
0.1568321;0.2648816;0.7225304;0.607696
0.1570169;0.2650761;0.7230744;0.607846
0.1570747;0.2652792;0.723626;0.608008
0.1569036;0.2655453;0.724135;0.6081934
0.1565762;0.2655866;0.7245691;0.6083778
0.1564986;0.2653676;0.7250676;0.6085045
0.1565427;0.2652351;0.7254967;0.6086393
0.156416;0.265162;0.7258887;0.6088684
0.1563676;0.2649301;0.7264422;0.6090308
0.1563884;0.2648015;0.726909;0.6092381
0.1564696;0.2647489;0.7273595;0.6093362
0.1562951;0.2646599;0.7277413;0.609515
0.1562049;0.2644752;0.7280926;0.6097784
0.1562434;0.2645318;0.7284484;0.6100097
0.1564748;0.2643655;0.7288241;0.6102289
0.1568047;0.264286;0.7292315;0.6104189
0.1572366;0.2643102;0.7296475;0.6106989
0.1575409;0.2642241;0.7301049;0.6109801
0.1578657;0.2641682;0.7305709;0.6111804
0.158091;0.2639088;0.7310505;0.6114379
0.158273;0.2636632;0.7316133;0.6117424
0.158477;0.2632828;0.7321473;0.6119575
0.1589032;0.2628386;0.7327236;0.6122147
0.1591228;0.2627018;0.7332226;0.6124376
0.1595783;0.2627218;0.7337727;0.6126895
0.1597835;0.2627898;0.7342652;0.6129917
0.1600333;0.2628588;0.7346453;0.6132674
0.1602966;0.2631348;0.7349437;0.6135477
0.1606774;0.2635494;0.7352469;0.6138758
0.1608739;0.2637641;0.7355952;0.6141689
0.1612584;0.2640664;0.7358991;0.6144519
0.1614392;0.2644583;0.7361689;0.6146592
0.1616192;0.2648508;0.7365231;0.6149369
0.1618922;0.2650907;0.7368629;0.6152245
0.1625339;0.2653821;0.7371657;0.6154776
0.1629554;0.2657884;0.7374715;0.6157371
0.163455;0.2661212;0.7378433;0.6159978
0.1639152;0.2665972;0.7382483;0.6163053
0.1641664;0.2670239;0.7386632;0.6166144
0.1642915;0.2674431;0.7390094;0.6169503
0.1645084;0.26783;0.7393728;0.6173061
0.1648059;0.2683122;0.7397284;0.6176695
0.1653505;0.2687202;0.7400532;0.6179709
0.1658954;0.2690349;0.7403356;0.6182195
0.1662461;0.2694364;0.740652;0.6184921
0.1666699;0.2696588;0.740966;0.6186637
0.1670584;0.2699834;0.7412823;0.6188857
0.1673652;0.2702764;0.7415961;0.6190534
0.167682;0.270573;0.741994;0.6192739
0.1676566;0.2709561;0.7422908;0.6195089
0.1677734;0.2714774;0.7425959;0.6197518
0.1679124;0.2719473;0.7428892;0.6199968
0.1681095;0.2725653;0.7430993;0.6201741
0.1686557;0.2733555;0.7434169;0.6203865
0.1691616;0.2742303;0.7437461;0.620602
0.1696546;0.2752142;0.7440559;0.6207201
0.1699886;0.2760936;0.7442632;0.6209529
0.1704049;0.276947;0.7445668;0.6211081
0.1707148;0.2777;0.7449572;0.621289
0.1709158;0.2786583;0.7453217;0.6215309
0.1710796;0.279371;0.7455945;0.6217037
0.1713296;0.2799443;0.7460083;0.6218912
0.1715113;0.2805294;0.7464507;0.6220789
0.1715656;0.2811893;0.7468614;0.6223439
0.1717275;0.2818578;0.7472035;0.6226033
0.171736;0.2823907;0.7475226;0.6228661
0.1714928;0.2830759;0.7478728;0.6231972
0.1713002;0.2836601;0.7482083;0.6235605
0.1712386;0.2840789;0.7485085;0.6238997
0.1712006;0.2845089;0.7488992;0.6242885
0.1712174;0.2848414;0.7492154;0.6246539
0.1713591;0.2853584;0.7495414;0.6249135
0.1711392;0.2858257;0.7498505;0.6250994
0.1706429;0.2862144;0.750286;0.6252913
0.1701623;0.2864376;0.750679;0.6255679
0.1696987;0.2869089;0.7510802;0.6257963
0.1692234;0.2873866;0.7514274;0.6260563
0.1688599;0.2878438;0.7517596;0.6262585
0.1678855;0.2882122;0.7520917;0.626468
0.1670104;0.2884676;0.7524296;0.6266971
0.1663908;0.288685;0.7528076;0.6269108
0.1656315;0.2889008;0.753121;0.6272156
0.164735;0.2892198;0.7534628;0.6274749
0.1638581;0.2894194;0.7538312;0.6277698
0.1630198;0.2895621;0.7540544;0.6280723
0.1621853;0.2897509;0.7543618;0.6283762
0.1611923;0.2899937;0.7546864;0.6287175
0.1600946;0.290141;0.7549759;0.6290671
0.1593095;0.290391;0.7552053;0.62946
0.1587081;0.2907639;0.7553655;0.629711
0.1579702;0.290951;0.755579;0.6301219
0.1572873;0.2910897;0.7558218;0.6303277
0.1568002;0.2912935;0.7560444;0.6306487
0.156185;0.2912888;0.7562932;0.6309379
0.1552749;0.2912515;0.7565244;0.6312652
0.1545637;0.2911833;0.7567517;0.6315592
0.1538068;0.2909049;0.7569981;0.6318262
0.1531599;0.2906367;0.7571243;0.6322094
0.1525956;0.290575;0.7573222;0.6326592
0.152299;0.2905316;0.7574102;0.6331122
0.1518298;0.2905131;0.7575032;0.6335169
0.1515777;0.2906231;0.757667;0.6340354
0.1512078;0.2906038;0.7577908;0.6344649
0.15074;0.2905353;0.7580353;0.6348944
0.1501624;0.2905324;0.7582281;0.6352523
0.1495359;0.2903411;0.7585144;0.6356415
0.1489018;0.2902086;0.7586978;0.63609
0.1484313;0.2901444;0.7588679;0.6365618
0.1478581;0.2899214;0.7591574;0.6370267
0.1473576;0.2899059;0.7592647;0.6374573
0.1468067;0.2899444;0.7595471;0.637916
0.1462148;0.2899837;0.7597553;0.6382414
0.1456073;0.2901737;0.7599648;0.6387244
0.1449245;0.2902056;0.7601278;0.6390108
0.144524;0.2902165;0.760292;0.6393926
0.1440434;0.2903717;0.7603637;0.63968
0.1437045;0.290225;0.7604941;0.6399991
0.1435688;0.2902597;0.7606487;0.6403847
0.1433306;0.2902889;0.7607334;0.6407544
0.1432369;0.2900045;0.7608194;0.6410258
0.1430418;0.289729;0.7609732;0.6412631
0.1429141;0.2896162;0.7611492;0.6415135
0.1427778;0.2892935;0.7613621;0.6418802
0.14267;0.2889657;0.7615754;0.6424704
0.1426297;0.2887908;0.7617883;0.6429529
0.1428521;0.2883175;0.7620115;0.6434234
0.1429907;0.2880351;0.7621351;0.6438174
0.1434561;0.2877136;0.7623821;0.6443266
0.143846;0.2876796;0.7626185;0.6447631
0.1446031;0.2876689;0.7628386;0.6451891
0.1451467;0.2876968;0.7629755;0.6456168
0.1458226;0.2876676;0.7631741;0.6460868
0.1467156;0.2877947;0.7633517;0.6465208
0.1478403;0.2880674;0.7634819;0.6470204
0.1490247;0.2882088;0.7636306;0.6476086
0.1501456;0.2883395;0.7637895;0.6483384
0.1512929;0.2883911;0.7640364;0.6490723
0.152197;0.2883495;0.7642149;0.6497237
0.1530863;0.2882084;0.7643942;0.6503919
0.1541082;0.2877864;0.7645702;0.6510359
0.1550757;0.2874824;0.7648031;0.6517174
0.1561271;0.2873557;0.765033;0.652381
0.1571025;0.2870783;0.7652092;0.6530774
0.1581554;0.2868455;0.7653982;0.6536969
0.1591057;0.2867658;0.7655937;0.6543398
0.1601194;0.2866256;0.7658283;0.6548919
0.1608076;0.2864523;0.7659886;0.6554889
0.1614999;0.2861343;0.7662603;0.6561018
0.1623635;0.2857411;0.7664533;0.6567242
0.1635111;0.2852296;0.7666211;0.657325
0.1646598;0.2850892;0.7667836;0.6578933
0.1654538;0.2849585;0.7669157;0.6584342
0.1663215;0.2847888;0.7671427;0.6589908
0.167264;0.2844025;0.767324;0.6595315
0.1683309;0.2842257;0.7675471;0.6600286
0.1693813;0.2838753;0.7678063;0.6605909
0.1702107;0.2836595;0.7680931;0.6611811
0.1709438;0.2834255;0.7683233;0.6617131
0.171514;0.2830555;0.7684649;0.6621884
0.1719686;0.282773;0.7686133;0.6626763
0.172637;0.2822942;0.7687569;0.6631496
0.1734225;0.2819146;0.768942;0.6637008
0.1742822;0.2814662;0.7691619;0.6642817
0.1749141;0.281039;0.7694523;0.6648714
0.1753743;0.2805064;0.7696792;0.6653738
0.1757952;0.2801098;0.7698412;0.6658218
0.1761845;0.279521;0.7700992;0.6663354
0.1764146;0.2792217;0.7703876;0.6668531
0.1765045;0.278949;0.7706603;0.6672964
0.1766955;0.2786827;0.7708808;0.6676807
0.1769719;0.2782272;0.7710652;0.6680134
0.1770799;0.277649;0.771233;0.6683797
0.1773848;0.2770593;0.7713806;0.6688911
0.1775664;0.2765364;0.7714265;0.6693447
0.1773169;0.2758441;0.7715091;0.6698121
0.1772708;0.275426;0.7715958;0.670209
0.1773226;0.2747866;0.7716256;0.6705344
0.1770934;0.2741449;0.7717959;0.6708718
0.1768751;0.2734394;0.7719877;0.6711506
0.1766036;0.2725427;0.7721481;0.6714629
0.1763773;0.2719872;0.7722781;0.6718282
0.1759919;0.2711107;0.7724938;0.6721928
0.1752556;0.2702465;0.772675;0.672655
0.1746636;0.2694267;0.7728307;0.6730549
0.173957;0.2686321;0.772915;0.6735595
0.1733912;0.2676491;0.7730254;0.6740407
0.1724585;0.26667;0.7731206;0.6743837
0.1716506;0.2654672;0.773187;0.6747784
0.1707829;0.2642672;0.7732915;0.6751485
0.1699223;0.2629565;0.7733773;0.6754969
0.1691756;0.2617451;0.7734531;0.6756828
0.1682508;0.2604484;0.7735232;0.6760004
0.1672771;0.2591122;0.7735761;0.6762824
0.1662369;0.2577263;0.7737229;0.6766716
0.1653687;0.2564334;0.7738296;0.6769735
0.1644438;0.2551763;0.7738854;0.6772861
0.1636086;0.2539466;0.7739931;0.6775825
0.162778;0.2526333;0.7741894;0.6778679
0.1618607;0.2513796;0.7743465;0.6781759
0.1609537;0.2500576;0.7745487;0.6784783
0.1599967;0.2487286;0.774674;0.6788149
0.1592151;0.2475617;0.7747572;0.6791594
0.1585165;0.2464346;0.7748783;0.6794039
0.1578654;0.245395;0.7750382;0.6796964
0.156847;0.2446014;0.775184;0.6799713
0.1556571;0.24371;0.7752756;0.6803314
0.1544755;0.2427806;0.7753943;0.6806694
0.1532282;0.2416902;0.7755811;0.6810226
0.1520058;0.2407392;0.775741;0.6813433
0.1508901;0.239596;0.7759264;0.68163
0.1496848;0.2385002;0.7761276;0.6819141
0.1485539;0.2373312;0.7763264;0.682275
0.1473529;0.2362035;0.7764846;0.6826574
0.1464664;0.2350619;0.7766483;0.6830311
0.1456976;0.233962;0.7767982;0.6833775
0.1451755;0.2330717;0.7769448;0.6837871
0.1446185;0.2323891;0.7770583;0.6842887
0.1440427;0.2316158;0.7771953;0.6848312
0.1430581;0.2309237;0.7772946;0.6852927
0.1421374;0.2301059;0.7773487;0.6857402
0.1412179;0.2292039;0.7773821;0.686175
0.1403902;0.2284893;0.7773926;0.6866874
0.1395363;0.2277401;0.7774089;0.6871195
0.1387214;0.2270628;0.7774797;0.6875631
0.1380152;0.2263713;0.7775323;0.6879374
0.1374621;0.2257104;0.7775656;0.6882484
0.1368695;0.2249622;0.7776598;0.6885473
0.1368144;0.2243123;0.777797;0.6889524
0.136641;0.2238743;0.7779077;0.6892818
0.1369879;0.2232942;0.7780034;0.6895692
0.1369652;0.2226451;0.7780746;0.6899549
0.1367421;0.2221268;0.7781356;0.6903206
0.1370106;0.2215105;0.7782707;0.6906446
0.1373498;0.2211229;0.778394;0.690962
0.1376183;0.2210567;0.7785701;0.6912034
0.1379285;0.2208612;0.7787154;0.6915006
0.138635;0.2206704;0.7788424;0.6918451
0.1396108;0.2203345;0.778968;0.6920698
0.1402323;0.2199081;0.7790565;0.6922723
0.1412627;0.2194577;0.779205;0.6924944
0.1423931;0.2190629;0.7793596;0.6927307
0.1436577;0.2188936;0.7795027;0.6930271
0.1448044;0.2187477;0.7796456;0.6932807
0.1458526;0.2187388;0.7798254;0.6935924
0.1467861;0.2187649;0.7799452;0.6939294
0.1475655;0.2189238;0.780057;0.6942356
0.1482631;0.219208;0.780204;0.6945387
0.1491228;0.2193877;0.7803755;0.6947804
0.1501076;0.2195397;0.7804737;0.6950788
0.1510902;0.2196331;0.7805148;0.6953729
0.1522593;0.2199352;0.780603;0.6956959
0.1532614;0.2201685;0.7806696;0.6960556
0.1543437;0.220442;0.7808214;0.6963995
0.1553749;0.2206873;0.7809281;0.6967385
0.1561528;0.2214176;0.7810437;0.69706
0.1569383;0.2220694;0.7812218;0.6973261
0.1577585;0.2229409;0.7813684;0.6977163
0.1585812;0.2239774;0.7815112;0.6980659
0.1591726;0.2248326;0.7816078;0.6983739
0.1596246;0.2257033;0.7817092;0.69859
0.1600688;0.2263114;0.7817988;0.6987887
0.1604404;0.226902;0.7819063;0.6989871
0.1610073;0.2273397;0.7820445;0.6992466
0.1615992;0.2276159;0.7821676;0.6994003
0.1621021;0.2279402;0.7823128;0.6996511
0.1626239;0.2283446;0.7824383;0.6999449
0.1635334;0.2286976;0.7825472;0.7002517
0.1641925;0.2289414;0.7826541;0.7004609
0.1647288;0.2292901;0.7827455;0.7006927
0.1655601;0.2298718;0.7828378;0.7009809
0.1661566;0.2303609;0.7829384;0.7013016
0.166586;0.2307416;0.7830345;0.7016117
0.1668441;0.2310274;0.7830843;0.7019062
0.1669506;0.2313372;0.7831563;0.7021685
0.167476;0.2317944;0.7832209;0.7023838
0.1676497;0.2321456;0.7832333;0.7026956
0.1680921;0.2326349;0.7832703;0.7029893
0.168016;0.2329382;0.7832775;0.7033143
0.1679488;0.2333818;0.7832883;0.7036876
0.1677325;0.2338313;0.783293;0.7041499
0.1675663;0.2341209;0.7832927;0.7045301
0.1674814;0.2342874;0.7832844;0.7049244
0.1669783;0.2343362;0.7832864;0.7052915
0.1663685;0.2344763;0.7833019;0.7057347
0.1655526;0.2346193;0.7832612;0.7061306
0.1648657;0.2348961;0.7832407;0.7064751
0.1639143;0.2350664;0.7832164;0.7067448
0.162801;0.2351981;0.783134;0.7070405
0.1616701;0.2351325;0.782996;0.7073353
0.1608174;0.2352189;0.7829491;0.707646
0.1599196;0.235495;0.7829039;0.7079707
0.1587575;0.2358376;0.7828876;0.7082424
0.1577511;0.2358558;0.7828703;0.7085879
0.1567622;0.2360135;0.7828061;0.7088813
0.1559978;0.2359119;0.7827771;0.7092616
0.1549158;0.2358433;0.7827883;0.7096285
0.1540178;0.2359736;0.7828386;0.7100502
0.1532014;0.2362989;0.7828814;0.7104058
0.1524515;0.2366289;0.7828696;0.7107628
0.1518179;0.2364779;0.7827934;0.7110062
0.151027;0.2367891;0.7827374;0.711355
0.1508037;0.2367842;0.7827455;0.7116879
0.1502656;0.2368224;0.7827605;0.7120897
0.1498634;0.236959;0.7828084;0.7125278
0.1494979;0.237313;0.7828344;0.7129863
0.1489226;0.2376804;0.7827763;0.7134145
0.1484548;0.2380353;0.7826896;0.7138834
0.1480508;0.2383365;0.7826079;0.7143286
0.147759;0.2387305;0.7825759;0.714871
0.1476357;0.2391026;0.7826088;0.7153893
0.1472651;0.2392831;0.7826231;0.7158518
0.1471016;0.2398598;0.7826373;0.7163566
0.1469381;0.2403021;0.782645;0.716843
0.1467715;0.2406586;0.7826175;0.7173927
0.1465495;0.2411303;0.7826068;0.7179902
0.1465127;0.2416489;0.7825927;0.7185475
0.1462718;0.2419313;0.7825169;0.7189558
0.1463196;0.2424274;0.782409;0.7193962
0.1459046;0.2427733;0.7822929;0.7198723
0.1455701;0.2434312;0.7822264;0.7203373
0.1451553;0.244144;0.7821122;0.7208767
0.1449037;0.2450362;0.7820351;0.7213108
0.1449519;0.2458284;0.7818799;0.7217511
0.1451411;0.246891;0.7818132;0.7222251
0.1451765;0.2479595;0.7817136;0.7227303
0.1451403;0.2492992;0.7816419;0.7233075
0.1453584;0.2507277;0.7815884;0.7239168
0.1457323;0.251832;0.7815238;0.7244587
0.1461431;0.2529554;0.7814504;0.7249704
0.1468315;0.2542553;0.7813484;0.7254823
0.1473995;0.255594;0.7812828;0.7259658
0.1478473;0.2569637;0.7812119;0.7264551
0.1480248;0.2582701;0.7811489;0.7269521
0.1483523;0.2594674;0.7811611;0.7273665
0.1487707;0.2606613;0.7811736;0.7278656
0.1490643;0.2620406;0.7812336;0.7283819
0.1496549;0.2635834;0.7812791;0.7288738
0.1502236;0.2650973;0.781243;0.7294357
0.151347;0.2667205;0.7812311;0.7298949
0.1524814;0.2682496;0.7812909;0.7303497
0.1536024;0.2697051;0.781413;0.7307949
0.1548063;0.2711917;0.7815302;0.7312442
0.1559653;0.2725812;0.7817086;0.7317835
0.1571891;0.2738711;0.7819025;0.732258
0.157816;0.2754018;0.7820402;0.7327866
0.1587817;0.2769008;0.7822029;0.7332967
0.159586;0.2785418;0.782383;0.733806
0.160255;0.2798056;0.7825007;0.7342852
0.1609567;0.2811336;0.7826242;0.7347539
0.1618968;0.2825213;0.7827667;0.7351677
0.1627083;0.2837196;0.7828899;0.735661
0.1634177;0.284939;0.7830299;0.7360716
0.1639552;0.2859243;0.7831463;0.7364946
0.1645819;0.286894;0.7832749;0.736935
0.164843;0.2878473;0.7832756;0.7373759
0.1652782;0.2887887;0.7833199;0.7377615
0.1657005;0.2897765;0.7833873;0.7382263
0.1656836;0.2906509;0.783453;0.7388286
0.1659558;0.2916902;0.7835219;0.739337
0.1662487;0.2926686;0.7835923;0.7398142
0.1667561;0.2936348;0.7836542;0.7403325
0.167097;0.2945552;0.7836663;0.7408181
0.1674003;0.2953094;0.783637;0.7412454
0.1679778;0.2961803;0.7835999;0.7416132
0.1685525;0.2971695;0.7835552;0.7419645
0.1690211;0.2981736;0.7835012;0.7423282
0.1696961;0.2991814;0.7834763;0.7426977
0.1703246;0.3003976;0.7835006;0.7431695
0.1708294;0.3013397;0.7835325;0.7435887
0.1712719;0.3024546;0.7835654;0.7439614
0.1715937;0.3035083;0.7835934;0.7442689
0.171731;0.304479;0.7836039;0.7446742
0.172069;0.305549;0.7837017;0.7450996
0.1724569;0.3064726;0.7838453;0.7454775
0.1729956;0.3072731;0.7838867;0.7458145
0.173608;0.3080522;0.7838828;0.7462162
0.1741304;0.3088429;0.7839167;0.7465367
0.1744995;0.30959;0.7839352;0.7468682
0.1749457;0.3103052;0.7839276;0.7471189
0.1751353;0.3110244;0.7839855;0.7473406
0.1756083;0.3119516;0.7840893;0.7476533
0.1762201;0.3126679;0.7841947;0.7480119
0.1765832;0.3134503;0.7843341;0.748462
0.1769399;0.3141017;0.7844416;0.7488135
0.1774326;0.3148443;0.7845176;0.7493001
0.178046;0.315398;0.784557;0.7496894
0.178597;0.3159092;0.7845819;0.7500874
0.1787068;0.3162947;0.7846293;0.7505307
0.178575;0.3167136;0.7846415;0.7509807
0.1786572;0.3171036;0.7846697;0.7512963
0.1785462;0.3172634;0.7847182;0.751652
0.1779846;0.3175462;0.7846949;0.751937
0.1775313;0.3179441;0.7848152;0.7522461
0.1772066;0.3183678;0.7849243;0.7524711
0.1771752;0.3186457;0.78502;0.7526952
0.1767491;0.3188337;0.7851212;0.7528669
0.1765244;0.3186981;0.7851923;0.753037
0.1762455;0.3186701;0.7853351;0.7532161
0.1761276;0.3188754;0.7854767;0.7534435
0.1760103;0.3189156;0.7856526;0.7536968
0.1755824;0.3189145;0.7857801;0.7539142
0.1753773;0.3189131;0.7859539;0.7540055
0.1750469;0.318694;0.7861906;0.7541912
0.1747846;0.3186132;0.7864141;0.7542958
0.1745145;0.3185431;0.7865348;0.7544012
0.1739376;0.3183346;0.7866915;0.7544827
0.1735939;0.3182779;0.786827;0.7545779
0.1730942;0.3179778;0.7869543;0.7546604
0.1723721;0.3178448;0.7870791;0.7547781
0.1717295;0.3175753;0.7871922;0.7549796
0.1711175;0.317391;0.7873028;0.7551055
0.1706589;0.3171882;0.7873881;0.7552203
0.1703247;0.3168178;0.7874864;0.7552728
0.1700705;0.3165752;0.7875049;0.7553959
0.170003;0.3161922;0.7875529;0.7555729
0.1699356;0.3160156;0.7876494;0.7556421
0.1695508;0.3159725;0.787736;0.7558085
0.1690309;0.3156803;0.7877977;0.7559687
0.1688515;0.3156196;0.7878829;0.7561725
0.1685802;0.3153699;0.7879467;0.7563797
0.1684622;0.3152333;0.7880393;0.7566145
0.1683641;0.3150613;0.7881215;0.7568989
0.1681219;0.3148648;0.7882062;0.7570902
0.167481;0.314549;0.7882491;0.7572328
0.1671013;0.3141065;0.7883124;0.7574373
0.1666633;0.3135545;0.7883576;0.7575765
0.1660939;0.3131035;0.7884118;0.7578001
0.1653812;0.3127393;0.788424;0.7580085
0.1645671;0.3122941;0.7884202;0.7581781
0.1638288;0.3121465;0.788387;0.7583594
0.163201;0.3118062;0.7883447;0.7586093
0.1623332;0.311534;0.7883632;0.7588521
0.161431;0.3112157;0.7884065;0.7589992
0.1609219;0.3110462;0.7884974;0.759158
0.1602261;0.3107984;0.7885554;0.7592932
0.1592604;0.3106226;0.7886329;0.7594435
0.1583383;0.3104481;0.7886664;0.759624
0.1575922;0.3103606;0.7887486;0.759866
0.1568496;0.3102288;0.788821;0.7601645
0.1561178;0.3101261;0.78887;0.7605284
0.1553081;0.3098778;0.7888926;0.7608259
0.1545787;0.3097085;0.7889407;0.7610658
0.1539324;0.3094309;0.7889798;0.7613752
0.153249;0.3090579;0.789038;0.7616199
0.1526482;0.3086735;0.7890346;0.7618799
0.1521801;0.3083465;0.7890584;0.7621052
0.1518889;0.3076541;0.7890392;0.7623291
0.1515407;0.3068891;0.7890194;0.7625708
0.1511225;0.3060459;0.7889934;0.7628229
0.1507702;0.3052967;0.7889771;0.7630993
0.1506652;0.3046741;0.7888885;0.7633664
0.1505035;0.3039243;0.7888543;0.763685
0.1503815;0.3035273;0.7888141;0.7639813
0.1503362;0.3030948;0.7887521;0.7642836
0.150231;0.3026119;0.7886564;0.7646021
0.1503162;0.3020685;0.7885269;0.7648171
0.1502612;0.3014656;0.7884018;0.7650216
0.1506049;0.3008297;0.7882757;0.765254
0.1507624;0.3002581;0.7881238;0.7654352
0.1510837;0.2995172;0.7879341;0.7656036
0.1511607;0.2986449;0.7877871;0.7657884
0.1512448;0.2979614;0.7876233;0.7660107
0.1511557;0.2973564;0.7874744;0.7662371
0.1511801;0.2968765;0.7873091;0.7664289
0.151052;0.296445;0.7871133;0.7666842
0.1512831;0.296032;0.7869645;0.7669484
0.151476;0.2956394;0.7867915;0.7671836
0.1516942;0.2954887;0.7866542;0.7674146
0.1520058;0.2952702;0.7864723;0.7675983
0.1519132;0.2950661;0.7863313;0.7678388
