dt=50;dt=150;dt=700;dt=2000
0.066691383;0.171245103;-0.072617055;-0.456985302
0.02541944;0.099244269;-0.104908977;-0.515012349
0.022170863;0.117783072;-0.109748133;-0.52588408
0.010695267;0.100915145;-0.115643173;-0.55151696
0.022835122;0.127398534;-0.085776918;-0.546321396
0.05583474;0.169636373;-0.077129151;-0.513958458
0.123385297;0.173622797;-0.066788261;-0.519170305
0.143100828;0.212258268;-0.090124224;-0.504435857
0.148641008;0.220290463;-0.065108487;-0.518691229
0.126818758;0.191085876;-0.068867133;-0.543489475
0.162234822;0.190808167;-0.049500575;-0.529488211
0.149079173;0.163014546;-0.100885177;-0.45817587
0.145104626;0.19170914;-0.083630715;-0.376163593
0.124334293;0.170515052;-0.109673375;-0.418186554
0.13060572;0.170208826;-0.103630844;-0.41255819
0.123646305;0.150962115;-0.130352973;-0.453757485
0.139276033;0.172731979;-0.125978157;-0.505161969
0.16223483;0.181374162;-0.148249478;-0.50751666
0.149763813;0.179299316;-0.174967075;-0.504162648
0.134800884;0.156470886;-0.207014183;-0.514898973
0.109793607;0.152823511;-0.245693632;-0.529950793
0.117489819;0.157161608;-0.227109226;-0.523994638
0.116898469;0.161888755;-0.261072023;-0.519349931
0.108332233;0.14503893;-0.262430475;-0.532442085
0.102877047;0.13304175;-0.286812046;-0.56214179
0.125356623;0.150572818;-0.259145803;-0.578151683
0.140571072;0.152629778;-0.231657085;-0.558811565
0.151090199;0.144748335;-0.210935622;-0.49195404
0.108842847;0.114043637;-0.235248148;-0.560375156
0.116618909;0.143057223;-0.245395157;-0.584151921
0.111052971;0.146245507;-0.241937798;-0.514331329
0.130510812;0.176495883;-0.229109689;-0.4768905
0.141419103;0.217130955;-0.231179862;-0.45440925
0.134221731;0.216491612;-0.224785071;-0.421897739
0.154350192;0.22258476;-0.214106235;-0.413591598
0.112333459;0.184357591;-0.235619158;-0.445417037
0.099857572;0.195112055;-0.257868942;-0.468703671
0.086901698;0.163505238;-0.261706597;-0.491281029
0.086034356;0.157493284;-0.279469309;-0.479317667
0.1253566;0.179576549;-0.256166423;-0.476021727
0.132121219;0.182542559;-0.236410928;-0.473021494
0.16512391;0.199561441;-0.183541835;-0.483075124
0.156489841;0.207169678;-0.178231585;-0.487155345
0.098734864;0.18579711;-0.19630024;-0.485738608
0.092049203;0.191234879;-0.187707947;-0.50100254
0.118092499;0.186837776;-0.18664851;-0.474783878
0.065501565;0.137544812;-0.216962919;-0.515348767
0.070354301;0.144371555;-0.200330162;-0.538218296
0.066425458;0.177617284;-0.174386103;-0.523775412
0.075507528;0.19818477;-0.176874268;-0.481271394
0.073809444;0.197182703;-0.189590248;-0.532531181
0.110264221;0.198113787;-0.167820476;-0.459185974
0.134063952;0.208260668;-0.180051402;-0.433430591
0.12929713;0.194570171;-0.187688059;-0.45069824
0.113129695;0.197754281;-0.203149772;-0.416106505
0.092003561;0.20907866;-0.192710532;-0.423994637
-0.027885183;0.083306571;-0.320291321;-0.575919844
-0.012837142;0.102358558;-0.324931922;-0.593740571
-0.040614694;0.078893981;-0.361662443;-0.611750605
-0.008991695;0.115791902;-0.310969029;-0.614884519
-0.03692336;0.022861654;-0.320721904;-0.641456436
-0.029470439;0.046864273;-0.308090981;-0.639773956
-0.021753909;0.041530593;-0.342312008;-0.616303333
-0.006414349;0.036413378;-0.329463549;-0.590170541
-0.022989534;0.015037871;-0.318453718;-0.623178416
-0.039621759;-0.005025126;-0.319511624;-0.631573553
-0.051425191;0.002503146;-0.31821875;-0.611971506
-0.091030154;-0.00614627;-0.302082615;-0.601632103
-0.081549829;-0.012121348;-0.275705862;-0.644173411
-0.071938332;-0.023810608;-0.322801358;-0.676463548
-0.024391403;-0.004225772;-0.293320375;-0.6781517
-0.032750093;-0.019886197;-0.320432127;-0.712911625
-0.044612583;-0.034186225;-0.311549576;-0.710418136
-0.03636763;-0.025928491;-0.281747335;-0.695745773
-0.032591948;-0.026475687;-0.298028363;-0.655343534
-0.045516819;-0.043680298;-0.295519136;-0.640461445
-0.036886947;-0.040529941;-0.291192865;-0.662092357
-0.048616505;-0.057771254;-0.322621795;-0.684756504
-0.02710835;-0.060515672;-0.325601343;-0.721140046
-0.030918034;-0.063446229;-0.307391032;-0.755720396
-0.01913938;-0.059810374;-0.283740429;-0.73170085
-0.022660491;-0.063281447;-0.301136956;-0.818437715
-0.038373982;-0.043275975;-0.27986951;-0.911595889
-0.013150202;-0.020396615;-0.250381686;-0.81914678
-0.015559889;-0.003569287;-0.23486578;-0.831726921
-0.001185548;0.005906685;-0.246670583;-0.862800548
-0.001182712;0.012918565;-0.252454876;-0.881586689
0.012888292;0.020426744;-0.257863795;-0.911848965
-0.01629846;-0.015711721;-0.294634668;-0.991852064
-0.062884505;-0.050936968;-0.318242197;-0.967227661
-0.038221153;-0.037475081;-0.296919984;-0.938078046
-0.067546046;-0.06273833;-0.303573421;-0.905788598
-0.049832315;-0.026981079;-0.275030888;-0.864418832
-0.013118867;0.002957723;-0.256192638;-0.885576575
0.010810868;0.020914956;-0.212481969;-0.871707723
-0.018957976;-0.007067211;-0.236212767;-0.858902554
-0.00583096;-0.022340778;-0.235943172;-0.863356371
-0.001168849;-0.018273367;-0.232017498;-0.814470315
0.011890757;2.38042E-08;-0.195566813;-0.754513656
-0.010797937;-0.038934407;-0.184232692;-0.804545552
-0.042048183;-0.051912632;-0.219473814;-0.774306128
-0.057987329;-0.026160894;-0.208361926;-0.769409973
-0.082238108;-0.064385984;-0.249885258;-0.827005512
-0.074990566;-0.067601356;-0.234460265;-0.830618191
-0.067601332;-0.051776325;-0.191885556;-0.842610912
-0.054002288;-0.01411786;-0.152740022;-0.871318439
0.005906685;0.02630959;-0.138282016;-0.833635742
0.004716972;0.033704532;-0.150561759;-0.853027375
0.019988888;0.029835529;-0.146853557;-0.868292652
0.004750617;0.030483013;-0.117002081;-0.844025429
0.011862491;0.051173911;-0.098028695;-0.864521719
-0.006027739;0.062320042;-0.09117209;-0.817844128
-0.01305654;0.033626392;-0.078790536;-0.810821193
-0.007134438;0.038354455;-0.039268149;-0.824082143
-0.003569287;0.039015112;-0.043076113;-0.811738169
0.037286297;0.071522337;-0.009852317;-0.825810644
0.058268916;0.108854377;0.010878125;-0.82456652
0.087647294;0.126509326;0.051452283;-0.82905145
0.057432002;0.092844098;0.046324086;-0.893401995
0.038354477;0.072541061;-0.00059261;-0.924888044
0.011481117;0.055585408;-0.093752506;-1.00615103
0.020619347;0.056804753;-0.118108556;-0.983858456
0.021653278;0.031190529;-0.104976538;-1.011621064
0.027398979;0.031332722;-0.105489069;-1.011542953
0.027399009;0.047466593;-0.103561661;-0.963268242
0.029380587;0.064932618;-0.11857179;-0.981257536
-0.006704;0.041979437;-0.155404317;-1.03275575
-0.011198373;0.037162716;-0.156054911;-1.03868489
-0.017372226;0.019802663;-0.110931539;-1.013903542
-0.006749194;0.011702518;-0.105422813;-1.024052038
-0.008988821;0.016089115;-0.10672862;-1.000286504
-0.018816312;0.003284077;-0.102076452;-1.059138554
0.018671635;-0.001664338;-0.085601323;-1.075326716
-0.033607517;-0.057033018;-0.144557586;-1.097546755
-0.025807809;-0.051740343;-0.158405974;-1.21966497
-0.033175858;-0.079385069;-0.174666734;-1.165562147
-0.029852958;-0.081488076;-0.181796486;-1.103519236
-0.036135734;-0.074750581;-0.190286365;-1.096058144
-0.003210221;-0.052643714;-0.16327327;-1.079878542
0.040113765;0.002761634;-0.105790829;-1.230312283
0.003523476;-0.011194652;-0.149996081;-1.237191122
0.011860005;-0.012551325;-0.149461726;-1.264979363
0.018468737;-0.003294898;-0.136669172;-1.249435213
-0.017467714;-0.01197624;-0.154150698;-1.22526575
-0.058648697;-0.051959697;-0.169117915;-1.195918092
-0.048318525;-0.05383429;-0.179808963;-1.209016894
-0.06647676;-0.06703129;-0.190550357;-1.203454247
-0.078848133;-0.083849503;-0.220010693;-1.210998779
-0.06426195;-0.080994101;-0.224376161;-1.213806601
-0.043296801;-0.075902287;-0.218124436;-1.168862008
0.003284019;-0.056384725;-0.198571322;-1.135194446
0.027519703;0.00334269;-0.146368507;-1.098065528
0.025069419;-0.00110438;-0.169163475;-1.069182125
0.015300882;0.013129308;-0.175954159;-1.08228159
0.017391742;0.008733683;-0.167951653;-1.104782658
0.021834912;0.014246843;-0.16102671;-1.137504616
0.018753956;0.024203562;-0.154104328;-1.146979407
-0.001092252;-0.004376329;-0.200276477;-1.199180745
0.001093533;0.001093504;-0.295737753;-1.153135488
0.030437119;0.057893968;-0.248008673;-1.140884057
-0.015748298;0.062723292;-0.259800523;-1.098567573
0.028589696;0.106635808;-0.204609878;-1.063135421
0.004514603;0.092838939;-0.261629309;-1.041838615
-0.02262536;0.070185324;-0.270676088;-1.084980816
-0.020525265;0.054898502;-0.264624175;-1.048050099
-0.050353844;0.053244569;-0.261248782;-0.969465469
-0.043237721;0.072993741;-0.25950091;-0.968316959
-0.047790628;0.08209188;-0.247749376;-0.973507934
-0.022728212;0.104461279;-0.238356996;-0.916094051
-0.014484952;0.101925372;-0.257536389;-0.911407788
-0.030839414;0.089178272;-0.250075629;-0.941108069
-0.044157325;0.078879022;-0.236460748;-0.911845986
-0.044157272;0.065820094;-0.240573199;-0.993902111
-0.061693554;0.042871252;-0.271082644;-1.043978384
-0.056151249;0.041934849;-0.242330697;-1.049822116
-0.046722174;0.037504463;-0.263213871;-1.043985337
-0.010834287;0.051454964;-0.224693778;-1.068561897
-0.008810604;0.066797477;-0.193236182;-1.054280662
-0.008839862;0.090397646;-0.19427389;-1.017321315
-0.032100152;0.081549859;-0.212174539;-1.034625431
-0.053109782;0.058594176;-0.220318881;-1.050807783
-0.064680015;0.046664812;-0.254618269;-1.056578283
-0.108965822;0.003031818;-0.329010319;-1.106487368
-0.074741253;0.014300578;-0.320094716;-1.119571108
-0.083906703;-0.009095605;-0.351728906;-1.163199199
-0.068705505;-0.008080909;-0.34531405;-1.148244377
-0.074568732;-0.018127403;-0.360102542;-1.159341759
-0.06400527;-0.028399416;-0.36312425;-1.174381561
-0.094310635;-0.012072523;-0.398613633;-1.171828331
-0.113650025;-0.014155963;-0.413023705;-1.167174929
-0.092744448;-0.002047076;-0.44935928;-1.161695829
-0.096537937;-0.027995592;-0.387980813;-1.163232623
-0.109392847;-0.063332071;-0.415576436;-1.134823485
-0.072526391;-0.018692132;-0.438010631;-1.114697789
-0.043647177;-0.015748326;-0.380391452;-1.067689123
-0.039055083;-0.010405924;-0.368127443;-1.07920553
-0.026840057;0.026138411;-0.329873346;-1.054554893
-0.025642356;0.042339871;-0.340012202;-1.02511482
-0.053895735;0.016326914;-0.384467983;-1.048001312
-0.078240244;0.014329833;-0.394188728;-1.082607106
-0.109905919;0.016194746;-0.407124608;-1.092893927
-0.121198019;-6.70043E-09;-0.403951152;-1.121601846
-0.120836457;-0.005094249;-0.414269001;-1.118255208
-0.108566387;0.022381386;-0.381073655;-1.142848049
-0.100404427;0.015128905;-0.365863377;-1.152637192
-0.101352514;-0.008064617;-0.361275307;-1.169694288
-0.080211723;0.066691406;-0.37820321;-1.135290983
-0.072701869;0.057271334;-0.381739674;-1.122274166
-0.080042728;0.057045903;-0.360441484;-1.150694312
-0.128541113;-0.008793445;-0.386435295;-1.193329284
-0.026259755;0.10643981;-0.316161568;-1.092046415
-0.05341864;0.077589966;-0.330703265;-1.128021323
-0.022889197;0.085663504;-0.333996849;-1.125024815
0.007713479;0.102923883;-0.317244623;-1.096402381
0.017738832;0.129889431;-0.260464493;-1.103355031
0.025571148;0.128733884;-0.286556582;-1.102233722
-0.0032662;0.093331956;-0.310031415;-1.135637137
-0.008639402;0.079546261;-0.350931167;-1.144690067
-0.011924245;0.065682827;-0.347252107;-1.106281684
0.002129947;0.064005323;-0.347352091;-1.106049282
0.029916778;0.045582912;-0.33734021;-1.106233404
0.038881836;0.067082149;-0.351339888;-1.085146052
0.033717143;0.034786072;-0.395832453;-1.042892958
0.044742892;0.042606147;-0.39147302;-1.047783322
0.046570442;0.0337907;-0.36926569;-1.070593873
0.043324226;0.007530952;-0.415368208;-1.111284021
0.026303427;0.0053163;-0.450159238;-1.116902276
0.043017358;0.062819939;-0.398347729;-1.083702095
0.040733345;0.072681606;-0.359688627;-1.073379022
0.0484676;0.066582146;-0.351769238;-1.036241799
0.085181327;0.078798343;-0.356180225;-1.006656474
0.117002057;0.103367861;-0.346357006;-0.981360203
0.112918141;0.086915622;-0.357907221;-1.011707172
0.108243157;0.075591468;-0.357004969;-1.026990153
0.097769691;0.058098507;-0.3753093;-1.031797874
0.071344791;0.046369497;-0.396810592;-1.061399492
0.082412026;0.040998175;-0.387186007;-1.069074853
0.069428436;0.034264551;-0.382847047;-1.083691513
0.107168725;0.075157817;-0.355544438;-1.043796423
0.120576006;0.115492089;-0.351051666;-1.014304801
0.122156054;0.130336028;-0.342114559;-1.007508379
0.130452853;0.134555462;-0.358851976;-0.985335885
0.121098182;0.100521279;-0.388794418;-0.970249365
0.125296136;0.061422763;-0.365684464;-0.970893914
0.114531854;0.070489933;-0.377352715;-1.020559465
0.105913404;0.06840269;-0.409483181;-1.036198557
0.141650511;0.091767414;-0.375317718;-0.992336868
0.148894363;0.076153636;-0.356101786;-1.013560994
0.144997232;0.056462109;-0.355211724;-1.013553264
0.171478726;0.086717267;-0.336295775;-1.002265181
0.173594775;0.101323894;-0.344561715;-1.003032894
0.177843872;0.076270187;-0.338689055;-1.022234124
0.205324622;0.099856114;-0.308989387;-1.005832958
0.212561434;0.090295478;-0.260153768;-0.978758061
0.184623086;0.071141114;-0.293845377;-0.997433338
0.170318454;0.027580361;-0.33033893;-1.046153585
0.136644773;0.018270316;-0.330147316;-1.066067374
0.141567948;-0.002190573;-0.293167503;-1.06694185
0.150690965;0.003291225;-0.289882334;-1.094182615
0.215576234;0.001108044;-0.281786647;-1.112398676
0.159485725;-0.003309408;-0.296161342;-1.114150864
0.153222552;-0.024097585;-0.322180958;-1.13666489
0.154150629;-0.027249663;-0.302486511;-1.135510618
0.129211798;-0.019587075;-0.336256733;-1.129049224
0.097837665;-0.023836402;-0.34307856;-1.146013715
0.106439836;-0.024044886;-0.335986406;-1.13176937
0.131927611;-0.048149282;-0.343333272;-1.141573261
0.143806812;-0.079336752;-0.349587568;-1.134184558
0.146555278;-0.087396662;-0.354860605;-1.105137759
0.120511514;-0.103540728;-0.400355288;-1.15138427
0.11025648;-0.102184451;-0.403549797;-1.173097842
0.112920156;-0.068844445;-0.42369162;-1.1577931
0.119664498;-0.048843128;-0.401632468;-1.133197185
0.109934226;-0.052528552;-0.398427087;-1.140500956
0.086139233;-0.069291852;-0.438699669;-1.149652359
0.067244065;-0.09955299;-0.472425874;-1.177936968
0.069660686;-0.094508858;-0.476033786;-1.182593101
0.066560769;-0.088853332;-0.473247845;-1.173405693
0.087784246;-0.068256785;-0.456080432;-1.171083236
0.115184781;-0.025807816;-0.461546869;-1.146759319
0.078274645;-0.052502679;-0.476706623;-1.165140288
0.062427421;-0.054635434;-0.502003023;-1.187007763
0.098147084;-0.056790808;-0.466260632;-1.17421172
0.098342228;-0.041561656;-0.444445788;-1.095496051
0.108480702;-0.138304677;-0.431584494;-1.082646633
0.117783048;-0.085484652;-0.422014129;-1.094628616
0.097182808;-0.100789096;-0.465067403;-1.127266395
0.082265346;-0.102151664;-0.462593108;-1.120217919
0.07749665;-0.124130604;-0.450768268;-1.125998306
0.062551374;-0.148870945;-0.465097726;-1.119651754
0.060017977;-0.124587716;-0.468767326;-1.1097254
0.041482994;-0.113659289;-0.45036302;-1.099128925
0.032457156;-0.115723317;-0.435154075;-1.120288831
-0.006805997;-0.151408934;-0.486022721;-1.173906087
-0.008725232;-0.142952378;-0.481654265;-1.189027141
0.00477786;-0.140672299;-0.49012816;-1.17387477
-0.035191435;-0.16747896;-0.476379018;-1.218059089
-0.016870109;-0.163175119;-0.482723619;-1.187108317
0.00471483;-0.155096264;-0.470381769;-1.154252908
0.00380952;-0.147809531;-0.460128913;-1.158246874
0.029709902;-0.146398738;-0.44616554;-1.149792962
0.002826143;-0.168083855;-0.56038264;-1.194115884
-0.026416613;-0.177862228;-0.555492587;-1.18643667
-0.036232483;-0.178314986;-0.590070301;-1.186935043
-0.027549988;-0.173663527;-0.608100369;-1.209604621
-0.042714429;-0.206818513;-0.61037076;-1.212819712
-0.011591746;-0.220266445;-0.59205106;-1.199785371
-0.013459127;-0.21382881;-0.597188944;-1.157193472
-0.026045434;-0.216957059;-0.58367277;-1.141736399
-0.114585698;-0.295980888;-0.651862472;-1.199108629
-0.104991483;-0.297698861;-0.639779644;-1.21740705
-0.111613967;-0.331533925;-0.635828329;-1.227599544
-0.138836451;-0.340021152;-0.679552444;-1.25645338
-0.116645472;-0.298780986;-0.631743758;-1.226097723
-0.06831926;-0.257829123;-0.616408541;-1.189582861
-0.087321682;-0.246450662;-0.627116615;-1.176702956
-0.119532131;-0.283305714;-0.658396195;-1.229065736
-0.154550755;-0.31525883;-0.687165081;-1.217774313
-0.182639537;-0.335995418;-0.685229449;-1.217229289
-0.173186143;-0.342980701;-0.675503052;-1.205899729
-0.194439053;-0.343629354;-0.681723027;-1.229981673
-0.187471153;-0.3364722;-0.668571974;-1.19346105
-0.21825356;-0.32203447;-0.64685004;-1.233461121
-0.196782879;-0.28157943;-0.615290003;-1.211401562
-0.177258202;-0.283741716;-0.617408894;-1.197227337
-0.176984699;-0.295516513;-0.623318572;-1.189666539
-0.170083972;-0.302770416;-0.586331824;-1.231896526
-0.153457637;-0.30841693;-0.598366573;-1.25383675
-0.170874164;-0.317169624;-0.618686833;-1.246961604
-0.214427599;-0.328685076;-0.645443383;-1.271686837
-0.193327158;-0.298240664;-0.64025899;-1.24550905
-0.193458315;-0.293125818;-0.665836284;-1.257755078
-0.217550275;-0.281292295;-0.675278959;-1.27870558
-0.229574483;-0.286614303;-0.672527928;-1.266860333
-0.228340489;-0.291410439;-0.693546017;-1.254566896
-0.208884853;-0.281230401;-0.685490504;-1.251582496
-0.199046024;-0.271019494;-0.671035716;-1.236613608
-0.158948257;-0.238248632;-0.640503458;-1.195534461
-0.184974112;-0.259388644;-0.679172461;-1.2084808
-0.159981592;-0.254999435;-0.668130512;-1.195262209
-0.149154817;-0.268392409;-0.688566711;-1.189827406
-0.135005251;-0.242881763;-0.6581151;-1.161200831
-0.110862549;-0.213490067;-0.630760421;-1.141227095
-0.120144323;-0.255611806;-0.642154099;-1.156463088
-0.094537299;-0.260561789;-0.640029962;-1.150231242
-0.115273621;-0.286008397;-0.69189164;-1.173130041
-0.114537479;-0.292166372;-0.696087761;-1.186976044
-0.16858992;-0.330381518;-0.727492319;-1.20886149
-0.182321584;-0.287682097;-0.744103177;-1.219178657
-0.194839794;-0.299985007;-0.726801333;-1.220834014
-0.219422095;-0.313657613;-0.750906042;-1.220859745
-0.207882071;-0.287682065;-0.739141609;-1.21704422
-0.200670725;-0.270290339;-0.733006073;-1.199861133
-0.218654404;-0.300809048;-0.732649612;-1.224952914
-0.199976501;-0.274231281;-0.716463823;-1.227796014
-0.1794684;-0.254380285;-0.670392122;-1.245097954
-0.19061271;-0.299989936;-0.730137938;-1.297063259
-0.213574135;-0.27646319;-0.730769198;-1.294430719
-0.198602456;-0.253090625;-0.707220917;-1.317243549
-0.143590921;-0.203239441;-0.699136414;-1.300555052
-0.146770526;-0.26777564;-0.702716564;-1.352215027
-0.130321115;-0.253959161;-0.696367805;-1.305529645
-0.111512107;-0.255730489;-0.65844776;-1.287448535
-0.112477974;-0.257059234;-0.632041317;-1.222918233
-0.146941971;-0.288754437;-0.689936885;-1.233614704
-0.121677709;-0.257059227;-0.672093786;-1.259467035
-0.105178692;-0.239229722;-0.670892592;-1.252341666
-0.081713547;-0.22408301;-0.649457852;-1.232878482
-0.057158425;-0.188591213;-0.617521256;-1.194756161
-0.053584318;-0.188952224;-0.582150476;-1.187243975
-0.017423655;-0.15082291;-0.532265968;-1.177478464
-0.013680167;-0.140804216;-0.547573623;-1.154148032
0.050462904;-0.064538481;-0.468052359;-1.084570713
0.025875891;-0.075602726;-0.486843672;-1.007884506
0.026025552;-0.064538529;-0.473525456;-0.990117012
0.046340388;-0.033152197;-0.471585884;-0.980197009
0.028710144;-0.034571346;-0.493182835;-0.982202332
-0.016901778;-0.091592696;-0.532632154;-1.02209103
-0.014925656;-0.103305084;-0.54976865;-1.053267226
0.043280489;-0.077961587;-0.514437965;-1.027276087
0.033416012;-0.076650377;-0.444316949;-1.002102464
0.035684598;-0.097319799;-0.459731458;-1.006522957
0.030077461;-0.097124853;-0.45109946;-1.006682222
0.045722307;-0.068575194;-0.450315627;-0.921543254
-0.04339931;-0.058635762;-0.463845054;-0.906588933
-0.035735353;-0.076885183;-0.459809109;-0.943386045
-0.029099947;-0.067218922;-0.448440406;-0.927418328
-0.063778312;-0.067839216;-0.446703013;-0.938736529
-0.048261479;-0.085264691;-0.468466396;-0.919589518
-0.082291202;-0.10887763;-0.512530911;-0.961974682
-0.094853241;-0.136932347;-0.555852342;-0.958008177
-0.07902699;-0.119426083;-0.571411184;-0.927730221
-0.083586755;-0.098049853;-0.521892943;-0.93289005
-0.027398995;-0.075148005;-0.491073462;-0.926843331
-0.072829091;-0.117552013;-0.551217693;-0.950893674
-0.054015941;-0.115249281;-0.563544124;-0.961871062
-0.035666439;-0.120627991;-0.560326248;-0.91541517
0.021215901;-0.090739662;-0.521604718;-0.902136968
0.02512209;-0.075162277;-0.49979731;-0.902009652
0.041451703;-0.080945384;-0.487478297;-0.874225437
0.048883729;-0.091486402;-0.51542032;-0.851675479
0.078811214;-0.074723532;-0.531878978;-0.837595037
0.092704107;-0.073164585;-0.56834499;-0.829381652
0.140034193;-0.04265042;-0.54048881;-0.801853593
0.114192408;-0.058107621;-0.57357359;-0.828292781
0.105258599;-0.019537953;-0.576949492;-0.816316413
0.070925221;-0.054658452;-0.64592408;-0.867454568
0.115735949;0.005099424;-0.538120438;-0.791240387
0.106883736;-0.002034554;-0.5459895;-0.83362483
0.106912118;0.027566809;-0.537223418;-0.82418534
0.101649928;0.014300531;-0.540761737;-0.81012037
0.087611353;-0.049562043;-0.494161407;-0.854843414
0.095121132;-0.053374486;-0.499970066;-0.847918325
0.082561596;-0.07001802;-0.456974148;-0.883286108
0.095124946;-0.093885578;-0.483536784;-0.902561614
0.084066859;-0.117531024;-0.481358145;-0.882298485
0.091236855;-0.083690987;-0.436427324;-0.86766998
0.102119367;-0.047017172;-0.420716548;-0.838136725
0.115116662;-0.010953007;-0.363859143;-0.791055527
0.107541596;0.001091154;-0.352317568;-0.817240968
0.089231146;0.013245221;-0.345625078;-0.774429539
0.049198851;-0.033827553;-0.406807196;-0.794794974
0.006430838;-0.036128777;-0.404659047;-0.78398996
0.037497765;-0.009873871;-0.424754702;-0.776908534
0.016172856;-0.020868386;-0.446796705;-0.809241431
0.001081633;0.005396647;-0.483075749;-0.825739045
0.022618061;0.014061834;-0.499632181;-0.819792944
0.057646648;0.020664083;-0.437568412;-0.82365649
0.062686469;0.028109961;-0.408760035;-0.84959583
0.00105875;-0.033390296;-0.419600599;-0.906146381
0.023530459;-0.001082869;-0.392561755;-0.852411932
0.02935218;0.007419211;-0.394619834;-0.86277511
0.063715781;0.033426261;-0.377088686;-0.853449807
0.068696497;0.03171398;-0.344056487;-0.80365674
0.271803275;0.242140061;-0.127677693;-0.593909437
0.187944868;0.136815516;-0.215963856;-0.665707505
0.179824625;0.142144423;-0.200947853;-0.681297491
0.19385813;0.163151636;-0.191221798;-0.647351222
0.206993159;0.16844444;-0.152536974;-0.620574147
0.223657549;0.173067246;-0.171328199;-0.623496424
0.206849899;0.151983828;-0.173271709;-0.63552174
0.171719669;0.134461435;-0.174412483;-0.626648699
0.150994465;0.12645988;-0.166274565;-0.64449711
0.095310227;0.114378572;-0.191302931;-0.680869848
0.121967142;0.115684395;-0.191800278;-0.654402825
0.105825479;0.105825479;-0.207997257;-0.640598865
0.111723223;0.134712746;-0.163353636;-0.620265896
0.090818587;0.129709467;-0.185142497;-0.62030264
0.125093775;0.119877257;-0.160855533;-0.580576841
0.096992316;0.095941354;-0.1892902;-0.599753754
0.094889245;0.080042779;-0.192792776;-0.580417974
0.064817532;0.052185826;-0.238325132;-0.604698937
0.067197531;0.062995825;-0.22679378;-0.596716556
0.013941235;0.028740647;-0.257194046;-0.629472958
0.034360481;0.014721626;-0.271569635;-0.63292144
0.050750904;0.036212738;-0.225315063;-0.601096085
0.085090668;0.036602549;-0.175764189;-0.601151923
0.092668772;0.058521599;-0.148955846;-0.591283774
0.101138772;0.070617568;-0.162779811;-0.596567885
0.106031444;0.128906653;-0.146721212;-0.559297033
0.101203887;0.127205348;-0.106357574;-0.561391492
0.10990595;0.149911268;-0.091785648;-0.561839277
0.093869346;0.156732936;-0.114959057;-0.576350119
0.088402357;0.120501434;-0.131306746;-0.604398316
0.063446308;0.093721033;-0.155607266;-0.638344727
0.063135362;0.070131886;-0.158880446;-0.663629798
0.062260792;0.0929715;-0.134449508;-0.680423324
0.050129194;0.117301899;-0.116363621;-0.657011497
0.044164434;0.136692713;-0.116063657;-0.607575877
0.055721696;0.154792562;-0.097897794;-0.595388453
0.074354831;0.178859352;-0.062390276;-0.56098768
0.128395267;0.177626682;-0.062822641;-0.503514366
0.137503471;0.162872624;-0.044612583;-0.502643792
0.101338637;0.133961312;-0.09938962;-0.545676741
0.135745253;0.148053096;-0.080584635;-0.510825611
0.154491548;0.166686836;-0.07236545;-0.502605763
0.14976099;0.151789408;-0.077196914;-0.499024476
0.137621384;0.148783352;-0.064694689;-0.495468
0.12727636;0.148500025;-0.04690675;-0.537333952
0.153478214;0.159514454;-0.045120424;-0.532930881
0.131353877;0.144491992;-0.049341313;-0.518005252
0.108501674;0.114531874;-0.102866664;-0.521348968
0.081415431;0.123717833;-0.101523627;-0.513712929
0.077822966;0.11309112;-0.098363555;-0.505407882
0.021361114;0.140749604;-0.070007997;-0.499732074
0.055755717;0.138963818;-0.057225906;-0.489626162
0.056713378;0.133674401;-0.064996284;-0.487287127
0.059401184;0.115470874;-0.055190576;-0.486921984
0.040822017;0.121889891;-0.023420203;-0.507570838
0.052614296;0.10673892;0.002296265;-0.524792402
0.073354895;0.123232639;0.027715381;-0.526244449
0.083664568;0.113581345;0.032485472;-0.531578031
0.1084583;0.102013604;0.061887324;-0.502191591
0.123892713;0.120709712;0.079489136;-0.531991292
0.120709733;0.133381485;0.067793114;-0.521897893
0.131113022;0.16034262;0.099910888;-0.483563786
0.097916601;0.160962688;0.052996381;-0.505140051
0.098551733;0.184303743;0.063421858;-0.52067554
0.036010434;0.129077057;0.001110512;-0.630548024
0.061154406;0.160884744;0.02117071;-0.598553887
0.062623445;0.176256361;0.001699263;-0.564389061
0.037659055;0.160708068;-0.023856875;-0.583191986
0.006430838;0.128005385;-0.031679384;-0.619037721
0.045679734;0.148232566;0;-0.582306048
0.012396813;0.116627331;-0.042469286;-0.628797121
0.019638835;0.109631117;-0.021097848;-0.622819091
0.02284628;0.130770226;-0.020159872;-0.591421429
-0.014271476;0.097332416;-0.087747767;-0.598113125
-0.034174159;0.067806442;-0.124537517;-0.629745665
-0.032822482;0.035563557;-0.12102952;-0.657583655
-0.024243641;0.071252416;-0.114047505;-0.640751683
-0.091068193;0.075047344;-0.116897815;-0.618851291
-0.097455271;0.084116058;-0.085713494;-0.617982916
-0.096832571;0.065742231;-0.103559059;-0.643295039
-0.091708477;0.089671051;-0.097374209;-0.622583081
-0.12190835;0.037222675;-0.114047535;-0.670335532
-0.104917946;0.03522869;-0.13524026;-0.695800104
-0.08581228;0.051445506;-0.109316492;-0.671455266
-0.096331063;0.038042696;-0.101400076;-0.689521107
-0.100083499;0.039579033;-0.06026882;-0.537755009
